RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
342765,Tollgate Overlook,Aurora,CO,Denver,Arapahoe,1914,194400,196200,198300,200100,202600,205300,208300,210900,213500,215100,218500,222300,224800
271857,Eastlake,Seattle,WA,Seattle,King,1915,580800,584500,598500,615800,625900,631600,639100,646000,654800,665900,675400,681300,686200
415971,Berwick,Columbus,OH,Columbus,Franklin,1916,165300,168200,171200,173500,175700,177700,178000,179500,183800,187100,191000,198100,203700
207477,Santa Clara,Eugene,OR,Eugene,Lane,1917,201100,200800,200600,202000,205200,208100,210100,211700,213300,214800,216100,217600,218800
275098,Prospect Hill,New Haven,CT,New Haven,New Haven,1918,223900,229900,233800,236500,239100,240500,237100,234000,232600,230400,228100,225800,223800
251971,South Park,Seattle,WA,Seattle,King,1919,322400,326500,329600,334800,342200,347500,348500,349000,350400,355700,361900,362500,358800
13975,Spry,York Township,PA,York,York,1920,130600,130200,129600,129200,129100,128800,128900,129300,130200,131100,132300,133200,133800
268637,City Park West,Denver,CO,Denver,Denver,1921,420900,422300,423000,423900,424900,425000,424500,424600,425100,427100,429200,430400,431500
274136,Jefferson Park,Charlottesville,VA,Charlottesville,Albemarle,1922,172200,176100,181300,185900,188900,190800,191900,192600,192500,192100,190300,187000,185100
274815,Northwood Point,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,1923,545500,545100,543600,543800,545300,547300,551000,557300,565000,574400,585100,594000,597500
203458,Shandon,Columbia,SC,Columbia,Richland,1924,198000,203300,204900,203500,202400,203100,204300,206200,208500,210800,209700,207200,206000
270149,Northrup,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1925,231100,231300,231500,232700,235000,235700,235000,234500,235300,236000,236200,236500,237100
268731,Regis,Denver,CO,Denver,Denver,1926,368600,370700,373000,374900,376200,376300,375100,372300,369800,370400,371500,371600,373300
275863,Victorian Village,Columbus,OH,Columbus,Franklin,1927,328300,329300,330700,332600,335200,337300,337900,335600,331800,328400,328400,329400,329600
272900,Becton Park,Charlotte,NC,Charlotte,Mecklenburg,1928,73400,73300,73200,73500,73900,73900,73800,73700,74000,74600,75800,77400,78200
273660,Evergreen,Everett,WA,Seattle,Snohomish,1929,142600,146500,150100,153100,155600,158000,159800,162100,165000,168800,172300,174800,176000
273620,El Paso Lower Valley,El Paso,TX,El Paso,El Paso,1930,70100,70900,71300,71900,72100,71700,70900,70200,69500,69100,69800,71200,71600
272963,Bird Land,San Diego,CA,San Diego,San Diego,1931,435600,447900,452700,449900,450300,455500,463200,470100,474800,474000,473700,472800,468500
268301,Millsmont,Oakland,CA,San Francisco,Alameda,1932,533900,540800,545700,550000,557300,566800,572500,576500,583000,591500,602000,617600,631100
418077,Sequoyah,Tulsa,OK,Tulsa,Tulsa,1933,54300,55500,57600,58600,57400,55400,53800,53100,53400,54700,55400,55300,55200
272932,Belmont,Charlottesville,VA,Charlottesville,Albemarle,1934,192800,193800,193500,194900,196700,196700,195500,196100,198400,202100,202400,199200,197000
273437,Davis Island,Tampa,FL,Tampa,Hillsborough,1935,382100,385700,386400,386000,385700,388100,392500,396400,396700,397600,401700,408200,413000
245282,Lyon Village,Arlington,VA,Washington,Arlington,1936,866600,872700,875100,876800,880300,888300,892300,901600,917300,937400,954000,981100,1002000
268303,Miraloma Park,San Francisco,CA,San Francisco,San Francisco,1937,1140400,1144800,1161200,1181700,1194300,1202700,1208500,1208700,1209300,1213200,1226100,1239800,1245500
403523,Reed,Portland,OR,Portland,Multnomah,1938,445300,445100,443700,443900,444800,442900,440100,436200,431300,428400,431500,436900,439600
415883,The Gables,Columbus,OH,Columbus,Franklin,1939,112100,112900,113900,116200,118800,120900,122900,124600,125900,126700,127500,128600,129800
415980,Olde Orchard,Columbus,OH,Columbus,Franklin,1940,135300,136200,136000,135700,135600,136300,136800,137500,138800,140700,142400,143800,144400
275455,South Seminole Heights,Tampa,FL,Tampa,Hillsborough,1941,166100,168500,170100,169700,168900,169700,170100,169900,171000,173100,174100,173700,172900
121670,Anacostia,Washington,DC,Washington,District of Columbia,1942,225300,230200,229200,224200,224100,226300,230300,233700,234900,234100,236100,238300,240200
416078,Martin Acres,Boulder,CO,Boulder,Boulder,1943,551800,556500,562600,563700,561100,562900,566400,566900,564500,563200,563000,565400,569500
276341,Fulton,Richmond,VA,Richmond,Richmond City,1944,83700,85300,87400,89700,91600,92000,92300,93200,93100,91700,91700,93400,95200
43269,South Amherst,Amherst,MA,Springfield,Hampshire,1945,133700,135000,135800,135900,135700,137500,140300,141500,139900,139700,141900,144000,144400
274628,Muscupiabe,San Bernardino,CA,Riverside,San Bernardino,1946,206400,207700,208400,209500,211600,214800,219000,222600,224800,225600,227300,229500,230900
342762,SableRidge,Aurora,CO,Denver,Arapahoe,1947,171000,172200,174600,177800,181700,186000,189300,191400,192800,194800,197400,199500,200500
270198,Downtown West,Saint Louis,MO,St. Louis,Saint Louis City,1948,169300,169200,168400,168700,168300,166800,166800,168600,169200,169000,167800,166500,165400
268876,Atlantic Boulevard Estates,Jacksonville,FL,Jacksonville,Duval,1949,110800,111800,113600,116300,119100,121000,122300,124000,126200,127300,127800,129300,131100
417151,Downtown,Saint Petersburg,FL,Tampa,Pinellas,1950,341000,343700,346300,349000,353900,361400,366900,368700,368300,367700,366500,369200,374900
121709,Eckington,Washington,DC,Washington,District of Columbia,1951,512400,515100,516800,516700,513500,502800,492300,488600,485600,482600,482700,482500,480400
154034,Bliss Corner,Dartmouth,MA,Providence,Bristol,1952,227500,228500,230300,232200,234400,236600,238000,239700,241500,241100,240200,240500,240800
160898,Morrell Park,Baltimore,MD,Baltimore,Baltimore City,1953,69000,69600,70000,71100,71800,72300,72500,72600,73500,75100,76700,78100,79000
738047,Avalon Harbor,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,1954,196100,198800,202300,205600,208500,211500,213400,214300,214900,213400,211200,210800,211100
269591,Lincoln Square,Chicago,IL,Chicago,Cook,1955,294500,293800,289200,287900,290500,293100,293800,293500,293700,294000,293700,293600,295500
40508,Raynham Center,Raynham,MA,Providence,Bristol,1956,201900,203700,206300,209200,212000,214700,215100,213400,211900,212600,215100,217200,218300
272947,Berkleigh,Mobile,AL,Mobile,Mobile,1957,103900,103800,104600,105400,105500,105000,104100,103400,103800,104500,104800,104500,104200
268130,Eastmont Hills,Oakland,CA,San Francisco,Alameda,1958,539400,547800,555600,561100,567600,576300,582300,583400,583200,588100,596100,599900,599900
270146,North Loop,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1959,401100,407000,410600,410700,412700,420200,427700,429300,427800,423600,424700,430800,433600
273574,East Westwood,Cincinnati,OH,Cincinnati,Hamilton,1960,56400,55700,54700,53900,53200,52900,54500,56500,57000,56700,56600,55800,54800
623410,South Pointe,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,1961,1318200,1299500,1292200,1294500,1284100,1268800,1262200,1263800,1273900,1281400,1263700,1243200,1241700
403313,Fulton River District,Chicago,IL,Chicago,Cook,1962,426000,427300,429400,432100,435800,440600,443300,444300,444200,442700,440900,442000,444600
275044,Planeview United,Wichita,KS,Wichita,Sedgwick,1963,79500,80200,80600,80600,80000,79700,79900,79500,79300,78900,79100,79700,80100
273799,Fuller Tangletown,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1964,316300,316600,317300,318500,321600,324900,328300,331600,334800,337400,336600,335800,336800
208110,Banksville,Pittsburgh,PA,Pittsburgh,Allegheny,1965,125600,124900,124500,124700,124400,123900,124200,125200,126500,127500,128700,129500,129800
276008,Western 49-63,Kansas City,MO,Kansas City,Jackson,1966,165000,166000,166900,167700,169800,172400,174100,175500,176700,178400,182600,187800,190800
268209,Highland Terrace,Oakland,CA,San Francisco,Alameda,1967,498700,506800,512800,518800,527500,535400,539700,546300,562000,571000,563200,551200,547500
270172,Wenonah,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1968,211300,210600,210700,212500,215400,216400,215700,215500,216300,218000,220600,222400,223400
268268,Lyon Street,Santa Ana,CA,Los Angeles-Long Beach-Anaheim,Orange,1969,239400,239900,243900,245900,248600,252100,255700,259200,263000,265600,268300,270600,272200
268564,Village 7,Sacramento,CA,Sacramento,Sacramento,1970,349700,356500,363500,371200,379000,385200,388800,388900,387800,388800,389500,388600,387700
275309,Sardis Woods,Charlotte,NC,Charlotte,Mecklenburg,1971,115500,119200,121700,123500,124700,125400,126400,128000,129800,131100,132200,133600,134900
271129,Sabin,Portland,OR,Portland,Multnomah,1972,512100,514700,515700,515600,515900,515600,513000,510400,509900,509000,510000,514000,517800
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,1973,643400,650800,652700,646200,639900,638300,638800,638100,635000,630400,628500,630800,633900
269153,Regency,Jacksonville,FL,Jacksonville,Duval,1974,77700,78700,80100,82600,85400,86800,87700,87300,86800,87200,87400,86300,85800
276555,Schnitzelburg,Louisville,KY,Louisville/Jefferson County,Jefferson,1975,175000,175800,174400,171900,170500,171300,173800,176400,177000,176800,177800,180100,182100
270099,Como,Fort Worth,TX,Dallas-Fort Worth,Tarrant,1976,61400,59100,58100,57800,58100,59300,60700,60900,61700,62500,63400,64800,66900
343530,Tenney-Lapham,Madison,WI,Madison,Dane,1977,249400,252200,256400,259600,261800,262800,262900,261600,260700,261700,263500,262900,261800
271955,Ogden,Vancouver,WA,Portland,Clark,1978,203900,205800,206800,208500,210000,209900,208300,207000,206100,206100,207900,211400,214600
275226,Rockwell Park-Hemphill Heights,Charlotte,NC,Charlotte,Mecklenburg,1979,82300,83000,84000,85300,86800,87800,89300,91700,93700,95000,96500,97400,97300
269088,Middle River Terrace,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,1980,161300,164400,166700,167500,167600,166300,164300,164100,165800,167100,170000,174300,176900
344013,Central,Seattle,WA,Seattle,King,1981,570100,574600,583100,595900,612000,624900,631000,637600,646700,660200,673800,679200,677600
121816,Woodridge,Washington,DC,Washington,District of Columbia,1982,428400,438300,442500,442300,439400,434600,431400,430700,430500,435000,446600,453100,450300
403305,Ranch Triangle,Chicago,IL,Chicago,Cook,1983,497200,499900,499100,497100,495600,494800,494400,495400,496600,492600,486500,484500,486300
344010,Uptown,Seattle,WA,Seattle,King,1984,542000,549800,557400,569600,583600,591900,593800,597200,605800,616800,624700,632500,640000
276329,Fairoaks,Tampa,FL,Tampa,Hillsborough,1985,142200,144600,145900,145900,145900,146600,147100,148000,150200,153600,157000,158600,158700
272969,Bixby Knolls,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1986,687800,689500,694100,700500,706100,710400,716300,726600,736200,741500,747400,753300,755900
121373,Ridgeway,Stamford,CT,Stamford,Fairfield,1987,321600,321700,321700,320600,319900,318600,316600,317900,321800,323800,323100,325200,329700
125649,Palma Ceia,Tampa,FL,Tampa,Hillsborough,1988,373800,377000,379100,378700,378700,382300,387200,390800,392700,397700,407800,420000,427700
272261,Sunset Heights,Milwaukee,WI,Milwaukee,Milwaukee,1989,83300,83300,84100,84600,84400,84500,85500,86200,86400,87100,88400,89100,89400
417231,Worthington Highlands,Columbus,OH,Columbus,Franklin,1990,83600,85300,87100,89800,92600,94800,96100,96400,96200,97000,98700,100400,101300
274106,Iroquois Park,Louisville,KY,Louisville/Jefferson County,Jefferson,1991,147000,148500,148700,147700,146500,146400,147700,149700,151600,152400,152200,151300,150900
276365,Harrington,Oakland,CA,San Francisco,Alameda,1992,463000,472500,480900,483300,487400,492800,497000,502400,511000,519000,527100,535700,541500
272073,Columbus Park,Milwaukee,WI,Milwaukee,Milwaukee,1993,69800,70600,71600,72200,72200,72200,72900,74800,76200,76100,75800,76600,77500
271047,Summit Lake,Akron,OH,Akron,Summit,1994,44100,43400,43000,42800,42600,42900,44300,46300,47400,47500,47000,46200,45500
415914,Little Turtle,Columbus,OH,Columbus,Franklin,1995,135500,136500,137000,137700,139700,143000,145900,147600,149000,150900,153200,155900,157700
416070,Table Mesa South,Boulder,CO,Boulder,Boulder,1996,557300,562200,567300,570400,574100,581700,587000,588000,588900,588800,584700,578800,576600
155615,Smith Mills,Dartmouth,MA,Providence,Bristol,1997,233100,234100,235500,236700,238700,241500,243300,243300,243200,242300,242500,245200,248100
403298,Goose Island,Chicago,IL,Chicago,Cook,1998,377500,378700,380200,380400,381300,383200,384800,384200,383200,382200,379900,377300,377400
55277,Yarmouth Port,Yarmouth,MA,Cape Cod,Barnstable,1999,311400,313300,316400,319100,320500,320500,322600,324800,324000,322100,320800,318800,317400
194699,Firthcliffe,Cornwall,NY,New York,Orange,2000,185200,188700,192000,194500,195600,195500,194900,195800,199800,204400,207500,208900,209700
123575,Bayshore,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,2001,668900,679300,696200,701500,704300,712800,713100,700600,693500,697600,692600,683900,682600
268051,Casablanca,Riverside,CA,Riverside,Riverside,2002,276700,279200,279100,280600,287000,292500,295200,297400,300200,302400,304100,302300,298600
252382,Woods Creek,Monroe,WA,Seattle,Snohomish,2003,342200,345800,350500,355000,358600,364900,370900,374100,377200,381700,383600,385600,389800
737815,Rolando Park,San Diego,CA,San Diego,San Diego,2004,406700,407800,409100,410300,410000,412100,416000,419100,418300,420600,428700,436500,439200
126511,Villages of Oriole,Delray Beach,FL,Miami-Fort Lauderdale,Palm Beach,2005,113000,112200,111400,111500,112700,114000,115000,115200,115100,116000,116900,118100,119600
206780,Eastmoreland,Portland,OR,Portland,Multnomah,2006,658900,662000,661800,664000,670500,675500,676100,674300,674000,672200,672200,677500,685200
268633,Chaffee Park,Denver,CO,Denver,Denver,2007,289300,292500,297000,302000,306400,310600,314300,317400,319500,322600,327800,333800,338000
33952,Shadow Hills,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2008,628500,640600,659000,672800,678700,681600,680300,683100,689500,697600,700900,701300,701500
416021,Southwest Hilltop,Columbus,OH,Columbus,Franklin,2009,82000,82000,82400,83400,84300,84900,85000,84700,84400,84200,84700,86000,87600
158479,Fells Point,Baltimore,MD,Baltimore,Baltimore City,2010,356600,357600,351200,343000,337200,333200,332800,335300,338200,339700,339900,339300,340200
273851,Gorgas,Mobile,AL,Mobile,Mobile,2011,39700,39400,39300,39900,40400,40300,40100,40700,41700,42300,42400,41900,41200
273105,Cajon,San Bernardino,CA,Riverside,San Bernardino,2012,202100,202700,203900,207000,211600,216700,220800,223000,223600,222400,221500,223700,227400
126162,Shore Acres,Saint Petersburg,FL,Tampa,Pinellas,2013,179700,182200,184600,185400,185000,185500,186100,185400,186700,190300,193500,196600,200400
271149,Whiteaker,Eugene,OR,Eugene,Lane,2014,205300,206800,208000,210800,215200,218200,218900,219400,220600,221900,222800,224100,225400
416055,Cross Creek,Columbus,OH,Columbus,Franklin,2015,82000,82800,83000,83500,84300,84700,84900,85400,86200,88500,91500,93000,93000
275331,Sequoyah,Oakland,CA,San Francisco,Alameda,2016,472500,480600,487000,490700,492000,491600,491000,492400,496800,502400,508800,516800,524000
269163,Riverside Park,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2017,248800,252400,254500,257400,261700,263300,260500,258300,260900,266300,266900,265100,265900
136485,Hillcrest,Boise,ID,Boise City,Ada,2018,152300,153800,155900,157700,159500,161000,161100,159700,160100,164000,170200,175600,179300
273357,Cotswold,Charlotte,NC,Charlotte,Mecklenburg,2019,146300,147000,148500,150700,152900,154100,153900,154000,154800,156400,159400,161600,161700
268644,Cory - Merrill,Denver,CO,Denver,Denver,2020,509000,512300,515600,520300,525500,529700,531700,535400,546200,557100,560200,562700,569500
268062,Chabot Park,Oakland,CA,San Francisco,Alameda,2021,682200,692500,701200,704000,704100,703200,702700,706500,714300,722100,733700,759100,785000
275367,Shippan,Stamford,CT,Stamford,Fairfield,2022,412000,406600,404400,402300,398800,399700,402100,402700,405000,407100,408400,410300,412900
268095,Covell Park,Davis,CA,Sacramento,Yolo,2023,407000,411900,413900,420700,428000,430200,430100,427400,423100,428400,436100,435900,430600
268887,Beach Park,Tampa,FL,Tampa,Hillsborough,2024,247900,250300,251600,250800,250500,250000,250300,252200,256000,259000,261700,261400,259800
274577,Montclair,Oakland,CA,San Francisco,Alameda,2025,964100,981200,997900,1007400,1014400,1025000,1031800,1027200,1023700,1019700,1016600,1024500,1038100
275346,Sharon Woods,Charlotte,NC,Charlotte,Mecklenburg,2026,119200,120700,121800,123400,125000,125900,127100,129800,132900,134500,134400,135100,136800
124921,Kensington Park,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2027,160400,160900,161900,162300,162800,163400,164000,164500,164700,165600,167400,167900,166700
273290,Closeburn-Glenkirk,Charlotte,NC,Charlotte,Mecklenburg,2028,229400,231300,232500,233500,234900,236200,237400,238900,240500,242100,244500,247100,248900
403242,Swan Canyon,San Diego,CA,San Diego,San Diego,2029,340200,341000,343400,350300,359400,364200,362100,359600,359400,361900,363200,366400,370700
403426,Lindridge - Martin Manor,Atlanta,GA,Atlanta,Fulton,2030,328800,333500,336900,336700,339200,342100,347100,351900,356600,358200,359100,360800,364700
226065,Crieve Hall,Nashville,TN,Nashville,Davidson,2031,343500,345700,347700,346500,343900,344200,345900,348100,350400,349000,348400,351400,353400
268340,North City Farms,Sacramento,CA,Sacramento,Sacramento,2032,190900,195600,199500,205100,213200,220700,223900,226500,232400,238000,240000,242700,246300
276481,North Riverside,Wichita,KS,Wichita,Sedgwick,2033,82500,83100,83100,82800,82300,82000,82700,84200,85600,86500,87300,88500,89700
275678,Temescal,Oakland,CA,San Francisco,Alameda,2034,864300,875400,879900,883900,887200,891500,890500,884600,882700,887900,900000,919700,936600
274926,Ormewood Park,Atlanta,GA,Atlanta,Fulton,2035,289600,289900,290000,291000,295000,298700,300700,301600,303000,305200,308000,312600,318500
273227,Cherokee Triangle,Louisville,KY,Louisville/Jefferson County,Jefferson,2036,424900,428400,426000,420700,417300,418100,419400,419100,417500,417600,417500,417100,417300
276166,Yalecrest,Salt Lake City,UT,Salt Lake City,Salt Lake,2037,437800,441900,448300,455300,459100,458000,456200,459500,465600,470800,473400,476400,480100
342788,Dam East-West,Aurora,CO,Denver,Arapahoe,2038,240000,241100,243500,245300,247200,249800,253000,256200,258900,260800,262600,265200,267800
271206,Perry North,Pittsburgh,PA,Pittsburgh,Allegheny,2039,74700,75600,77600,79700,81700,83200,84000,85500,87700,89800,92100,94400,95800
418142,South Kilbourne,Columbia,SC,Columbia,Richland,2040,91600,90800,90400,89400,88000,87700,87900,87800,88200,88700,89100,89900,91100
415903,Salem Village,Columbus,OH,Columbus,Franklin,2041,97800,98600,99200,100800,101700,101700,102600,104800,106900,108900,111300,113100,113100
270972,Burkhardt,Dayton,OH,Dayton,Montgomery,2042,45500,45700,44900,44100,44100,44300,44700,45200,45500,46000,46800,47100,46700
268122,East Del Paso Heights,Sacramento,CA,Sacramento,Sacramento,2043,159500,163400,168000,171500,174900,178900,182500,184800,185800,189700,195900,201200,204300
276121,Woodbury,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2044,748100,756200,762500,773700,788000,798800,802900,807300,813700,818500,818900,821900,827900
272965,Birmingham,Toledo,OH,Toledo,Lucas,2045,35100,35100,35000,35200,35600,35400,34600,34100,34200,34300,34500,34100,33300
273944,Hartley,Lincoln,NE,Lincoln,Lancaster,2046,89300,90100,91200,92700,94700,95800,95900,95900,96200,96600,97000,98000,99500
343613,Barron Park,Palo Alto,CA,San Jose,Santa Clara,2047,2229000,2233000,2252300,2282100,2307800,2324900,2335600,2337500,2348400,2409100,2510700,2592600,2619300
343996,View Ridge,Seattle,WA,Seattle,King,2048,585700,597000,614800,637200,656900,664300,663100,660100,662700,671700,684000,695000,701000
44592,Chugiak,Anchorage,AK,Anchorage,Anchorage,2049,262200,262600,263200,265000,266800,268100,267800,264900,262900,263300,264800,263900,261800
269173,Royal Poinciana,Hollywood,FL,Miami-Fort Lauderdale,Broward,2050,208600,207800,207900,209300,212000,213400,212600,212100,213500,214700,217100,220100,221800
276472,Norkirk,Kirkland,WA,Seattle,King,2051,716600,726900,745300,763000,772500,781600,794700,794000,782300,778200,787600,800200,811000
270139,Minnehaha,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2052,199100,199400,200800,202000,202900,202900,203800,205700,207700,208900,209500,210400,212000
268153,Fairview Park,Oakland,CA,San Francisco,Alameda,2053,941300,954500,965500,976400,990500,997900,985500,970500,969000,983100,1014800,1050300,1068800
269501,Meredith,Des Moines,IA,Des Moines,Polk,2054,126700,124600,122600,121000,119800,120200,121600,122600,123100,123400,124000,124800,125500
273029,Briarcreek-Woodland,Charlotte,NC,Charlotte,Mecklenburg,2055,154000,154200,154000,154300,155300,156600,157700,159100,160900,163100,164800,165400,165700
33271,Osterville,Barnstable,MA,Cape Cod,Barnstable,2056,331600,333400,336800,341500,344900,346500,349000,350600,349600,348600,349300,351200,353100
46017,Kennydale,Renton,WA,Seattle,King,2057,386700,388100,392400,400000,407200,414400,421500,424900,425800,428400,436000,444000,448100
273152,Cascade View,Everett,WA,Seattle,Snohomish,2058,209000,211900,214200,217800,224300,230400,232300,233400,234900,237600,241000,242900,242700
276290,Deer Park,Louisville,KY,Louisville/Jefferson County,Jefferson,2059,296500,297300,295500,290100,284600,282100,281700,281000,280300,280100,279500,277100,274400
271086,Fairmount,Eugene,OR,Eugene,Lane,2060,324300,321800,319000,319900,324100,326800,328100,328500,326100,323400,322700,323000,322700
274806,Northwest Everett,Everett,WA,Seattle,Snohomish,2061,277600,282300,288100,292900,296000,298500,300900,304000,308000,310300,310200,311800,315600
268145,Emerald Hills,San Diego,CA,San Diego,San Diego,2062,353700,352000,355300,362900,373400,380400,382700,385300,387600,391100,399200,409400,416000
271349,Dignowity Hill,San Antonio,TX,San Antonio,Bexar,2063,129100,128300,123500,117000,113700,112400,111200,113600,119700,125900,128800,130000,131900
271058,Wright View,Dayton,OH,Dayton,Montgomery,2064,44800,45500,45300,44800,44800,45000,45400,46100,47000,47600,47700,47800,47900
276074,Wildwood Park,San Bernardino,CA,Riverside,San Bernardino,2065,225400,228400,229000,226300,224200,227200,232500,234600,235300,237100,239500,242000,244300
276312,East Shore,New Haven,CT,New Haven,New Haven,2066,164400,164800,165700,166200,164500,161700,160500,160700,160600,160900,161500,162000,162200
276238,Carlen,Mobile,AL,Mobile,Mobile,2067,114900,114500,114800,114800,114100,113600,113600,113900,114900,116400,116000,114800,114500
417502,Yerba Buena,San Francisco,CA,San Francisco,San Francisco,2068,1314900,1310900,1300400,1290100,1283000,1281800,1295900,1317500,1333100,1346000,1362600,1357700,1336800
698709,Sharon Heights,Menlo Park,CA,San Francisco,San Mateo,2069,960700,962000,970600,998300,1035600,1056500,1066400,1079100,1076300,1090900,1150200,1209600,1226300
125044,Lakewood,Jacksonville,FL,Jacksonville,Duval,2070,114100,114400,115400,116700,117000,116800,117000,117200,117400,117400,119500,125000,130000
271659,Woodlawn Lake,San Antonio,TX,San Antonio,Bexar,2071,84100,86500,88600,91100,94400,97100,97400,97300,97800,99100,100800,103300,105000
274847,Oakford Park,Tampa,FL,Tampa,Hillsborough,2072,177300,180700,182200,181700,181200,182500,185100,187800,190400,192300,193100,195800,199700
268542,Upper Land Park,Sacramento,CA,Sacramento,Sacramento,2073,431100,431600,433500,436700,439500,442400,443700,442100,442300,449300,455800,457500,458200
251187,Madrona,Seattle,WA,Seattle,King,2074,694600,695000,700900,719500,740700,752500,752900,745600,740700,752800,767500,769500,765400
269924,Upper Fells Point,Baltimore,MD,Baltimore,Baltimore City,2075,218900,221600,220400,216400,214900,216200,216900,217300,218300,219600,219400,216700,213800
272017,West Minnehaha,Vancouver,WA,Portland,Clark,2076,239000,240600,242200,244700,247200,250400,254000,256700,258400,259900,260900,262900,266300
273818,Germantown,Louisville,KY,Louisville/Jefferson County,Jefferson,2077,149400,148600,146000,142700,140300,139200,138600,138000,138700,139700,141600,144200,146000
269056,Lakeshore,Jacksonville,FL,Jacksonville,Duval,2078,84300,86400,88500,89600,90100,90700,91600,93300,95600,97700,99400,102400,105900
124173,Desoto Lakes,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2079,188700,191300,192400,192400,192500,192100,191600,192100,193600,195800,198000,197600,195100
344027,Rainier View,Seattle,WA,Seattle,King,2080,303800,309100,316100,322800,327100,329600,331700,333400,336100,340700,344900,342700,338000
270011,John Ball Park,Grand Rapids,MI,Grand Rapids,Kent,2081,135000,135300,135400,135800,135800,135800,137100,140500,143600,145000,146000,148200,150400
273824,Glacier View,Everett,WA,Seattle,Snohomish,2082,258000,262500,266200,269100,273000,278100,280000,280400,283500,286600,288300,290400,292700
264792,Lansing,Salem,OR,Salem,Marion,2083,158400,159200,160200,162200,166100,169600,172400,174700,176600,178600,181700,186700,192100
273514,Duclay Forest,Jacksonville,FL,Jacksonville,Duval,2084,62800,63400,64000,65300,67000,68500,68600,68500,69400,70300,72300,75700,78300
276173,Yorktown,Arlington,VA,Washington,Arlington,2085,764000,773100,777400,780500,784000,788800,796000,804600,809900,811800,812900,814700,815100
270118,Hawthorne,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2086,121900,122000,122700,123800,124700,125500,125700,125400,125200,126600,130100,134300,136600
275784,Turtle Ridge,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,2087,683700,688300,681800,675700,672900,677600,678700,670500,659500,671400,696300,713800,719100
275216,Riviera - Westchester,Bakersfield,CA,Bakersfield,Kern,2088,172400,174100,176300,177500,177900,177200,176200,176500,177900,177200,175300,174500,174900
272268,Thurston Woods,Milwaukee,WI,Milwaukee,Milwaukee,2089,52500,51600,51600,52300,52400,51700,51200,50700,50300,50400,50500,50300,50400
268867,45th and Moncrief,Jacksonville,FL,Jacksonville,Duval,2090,48400,48900,49100,49600,50300,50800,52000,53700,55200,55800,56200,56500,56500
273451,Deering Center,Portland,ME,Portland,Cumberland,2091,172200,174400,175100,174300,174000,177800,183500,187100,187800,193800,203300,209400,210400
56654,Seaview,Seattle,WA,Seattle,King,2092,524700,526900,529700,537800,551000,563800,570300,572000,572900,578200,585400,593000,599300
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2093,722000,733200,736100,728000,720300,713700,714900,723400,734100,727500,714600,714300,724200
271471,Mission San Jose,San Antonio,TX,San Antonio,Bexar,2094,81900,82500,82300,83500,86200,88500,89100,89800,90500,91600,93500,94600,94000
273656,Everett,Lincoln,NE,Lincoln,Lancaster,2095,87300,87900,88900,91200,93200,93600,93400,93800,94400,94800,96100,97900,98900
270302,Moose Can Gully,Missoula,MT,Missoula,Missoula,2096,196500,197600,198300,199500,201200,202200,203000,202500,200500,201000,206200,210900,211800
343609,Crescent Park,Palo Alto,CA,San Jose,Santa Clara,2097,2454900,2447600,2421400,2402700,2375500,2348400,2368800,2415900,2452100,2549800,2699100,2804800,2831900
271088,Far West,Eugene,OR,Eugene,Lane,2098,157000,158300,158900,160200,162400,163900,165300,167200,168600,168600,169900,172700,174700
272022,Westlake,Seattle,WA,Seattle,King,2099,551300,558400,567400,580300,591400,599800,605900,613900,622100,634000,643400,651300,657900
275980,West Plaza,Kansas City,MO,Kansas City,Jackson,2100,150200,150300,151000,153400,156800,159800,161800,163400,166000,168200,169200,170600,172700
272909,Belknap,Louisville,KY,Louisville/Jefferson County,Jefferson,2101,329600,330600,327500,322100,318700,318200,318400,317200,315000,312300,308000,304900,304900
273489,Downtown,Washington,DC,Washington,District of Columbia,2102,748400,757600,761500,755200,750900,747200,739600,729000,724000,728600,728700,726400,725600
42217,Highlands,Middletown,NJ,New York,Monmouth,2103,225200,225500,227100,228100,229000,232500,237100,241600,245400,247900,245700,243600,244900
