RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
269924,Upper Fells Point,Baltimore,MD,Baltimore,Baltimore City,2620,293000,299600,303700,301800,297700,298400,301300,303100,303000,302800,302100,302100,303100
272017,West Minnehaha,Vancouver,WA,Portland,Clark,2621,268300,269100,270100,272200,275400,278100,279600,281400,283400,286500,289600,292000,293800
273818,Germantown,Louisville,KY,Louisville/Jefferson County,Jefferson,2622,147200,146900,145000,141200,137300,135900,135700,135900,136400,137600,139300,140500,140300
275738,Thornton Park,Santa Ana,CA,Los Angeles-Long Beach-Anaheim,Orange,2623,565200,573400,575300,578400,580000,573100,560300,553700,556400,560700,561200,560900,563200
269056,Lakeshore,Jacksonville,FL,Jacksonville,Duval,2624,99400,101800,104400,106700,108900,110000,109800,110700,113400,116000,118100,120700,123700
274851,Oakland-Winchell,Kalamazoo,MI,Kalamazoo,Kalamazoo,2625,155200,156300,157200,157800,157400,158100,160300,161800,161900,163100,163400,162400,161800
273002,Bonneville Hills,Salt Lake City,UT,Salt Lake City,Salt Lake,2626,405900,407900,410400,412500,414600,419100,424400,429800,433800,435500,434000,431000,429000
124173,Desoto Lakes,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2627,232300,232800,232800,231900,231000,231400,232800,234600,236600,238900,240200,239800,238800
344027,Rainier View,Seattle,WA,Seattle,King,2628,345100,350700,356700,360500,361000,360800,361900,364500,368200,373600,378100,377000,374300
270011,John Ball Park,Grand Rapids,MI,Grand Rapids,Kent,2629,139300,139600,140200,141300,142200,142600,143300,145700,148400,151400,154600,156500,156700
273824,Glacier View,Everett,WA,Seattle,Snohomish,2630,328800,333000,337500,341700,346500,351800,355100,357400,360400,363600,365900,369400,374000
422908,Western Hills North,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2631,143400,145000,146900,149400,150900,150800,151000,152400,154400,156800,159200,160500,161400
275868,Villa Park,Trenton,NJ,Trenton,Mercer,2632,90700,90900,90800,90200,90200,90400,91400,92300,92000,92300,94700,97200,98900
417984,Longview Lake,Tulsa,OK,Tulsa,Tulsa,2633,115000,116900,120800,122900,122100,120800,120500,121200,122700,124000,125000,126000,126900
264792,Lansing,Salem,OR,Salem,Marion,2634,178700,180200,182400,184800,187900,190800,193000,195300,198000,201300,204300,207800,211500
269209,The Cape,Jacksonville,FL,Jacksonville,Duval,2635,181300,183200,185300,186700,187800,188700,189400,190600,192700,193900,195200,197500,199500
271426,Hidden Valley,Houston,TX,Houston,Harris,2636,124200,123200,122400,123700,128300,131900,131900,131300,131100,131800,133100,134500,135800
275630,Sunset,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2637,238200,241700,243300,243600,244200,243700,244600,248000,252700,257200,260700,261700,261600
273514,Duclay Forest,Jacksonville,FL,Jacksonville,Duval,2638,136000,136500,137400,141000,145300,147200,147800,149300,150600,151700,153300,155600,157100
269137,Parker Ridge,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,2639,179600,182300,185800,188500,190100,192500,196000,200400,205300,210100,212800,215300,218300
276173,Yorktown,Arlington,VA,Washington,Arlington,2640,877600,888000,890200,886500,883500,886500,889600,891800,899300,907900,911700,913900,915100
268989,Forest Trails,Jacksonville,FL,Jacksonville,Duval,2641,147100,147300,148500,150900,153200,154000,153500,154400,157500,160600,163100,166100,168500
270118,Hawthorne,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2642,132400,132900,133600,134900,137100,139200,139700,140100,141700,143200,145200,148500,151500
275216,Riviera - Westchester,Bakersfield,CA,Bakersfield,Kern,2643,192000,193600,194700,195900,196600,195000,192300,192200,193800,195400,197000,199500,201300
272268,Thurston Woods,Milwaukee,WI,Milwaukee,Milwaukee,2644,59400,59000,59200,60200,61200,61200,60500,60100,60300,61000,61200,60700,60500
275375,Sierra Springs,San Antonio,TX,San Antonio,Bexar,2645,153200,153300,153600,156000,159900,163400,164700,165000,165100,165300,164900,165800,167800
268867,45th and Moncrief,Jacksonville,FL,Jacksonville,Duval,2646,65000,66500,67700,68500,68700,68700,69300,69400,69200,69000,69200,69800,70500
273451,Deering Center,Portland,ME,Portland,Cumberland,2647,259400,261400,263000,264600,266800,269900,273000,275400,277000,278600,280700,283700,287000
273315,College Park,Mobile,AL,Mobile,Mobile,2648,229200,227000,224700,222100,221700,223100,224900,225700,225900,226500,228200,230200,231300
56654,Seaview,Seattle,WA,Seattle,King,2649,702600,710700,724600,741900,756400,764700,763900,757100,755700,761700,770200,782000,794200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2650,1100600,1101700,1103200,1099800,1091200,1078200,1072500,1074900,1075800,1078900,1089700,1097700,1096000
270131,Lowry Hill,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2651,736500,728700,733900,734900,734100,728200,720100,719800,728800,733200,730600,735300,747900
273656,Everett,Lincoln,NE,Lincoln,Lancaster,2652,104700,105200,105700,107200,109300,110600,111100,112600,114500,115400,115800,116600,117600
270302,Moose Can Gully,Missoula,MT,Missoula,Missoula,2653,222300,223900,227100,231000,233500,235200,236400,237100,238800,241800,245100,247000,247000
343609,Crescent Park,Palo Alto,CA,San Jose,Santa Clara,2654,3862700,3908400,3924100,3940400,3945000,3943300,3980000,4038400,4092600,4217500,4422300,4578800,4633500
272743,Alessandro,San Bernardino,CA,Riverside,San Bernardino,2655,206100,206100,204600,204000,207400,209700,208700,207500,208300,210900,215300,219500,221600
275149,Reichlieu,Mobile,AL,Mobile,Mobile,2656,136100,136000,137000,138500,139700,140200,139700,139600,140100,140600,141200,141600,141000
271088,Far West,Eugene,OR,Eugene,Lane,2657,207800,208400,208600,210400,214100,216500,217100,218600,220600,220800,221100,223500,226000
415904,Woodward Park,Columbus,OH,Columbus,Franklin,2658,134400,136000,136600,136700,136900,137000,137200,137700,139100,140100,141200,142700,143900
147673,Garden Springs,Lexington,KY,Lexington,Fayette,2659,134200,134700,135000,135600,136600,137700,138900,140100,141600,143000,143700,143400,142900
275980,West Plaza,Kansas City,MO,Kansas City,Jackson,2660,170100,169900,171200,174900,181000,186800,189000,188500,189000,190000,190500,191700,193400
272909,Belknap,Louisville,KY,Louisville/Jefferson County,Jefferson,2661,296200,300500,300900,297200,292400,289300,288600,289100,288100,286300,285800,285400,284700
216693,Village Shires,Northampton Township,PA,Philadelphia,Bucks,2662,387600,386800,385900,385400,385200,384900,384800,385300,385800,388000,390900,391900,391500
126395,The Meadows,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2663,305900,303800,300000,296900,295400,294800,294600,294900,295000,294100,293600,293900,294200
207425,River Road,Eugene,OR,Eugene,Lane,2664,221400,222000,222200,223300,225800,228500,230900,233500,235900,237400,239000,241000,242600
269949,Alger Heights,Grand Rapids,MI,Grand Rapids,Kent,2665,135900,137500,138700,139500,140000,140300,140700,141800,143200,144700,146400,148500,150200
272883,Bayside,Everett,WA,Seattle,Snohomish,2666,285500,290100,294400,297200,300300,303900,306100,309500,315000,318000,318300,321500,326500
275775,Triangle,Buffalo,NY,Buffalo,Erie,2667,63100,64300,65700,67400,69700,72400,74300,76000,78600,81900,82700,80600,78700
272078,Dineen Park,Milwaukee,WI,Milwaukee,Milwaukee,2668,87500,88500,89000,89500,89600,89700,89800,89900,90200,90200,91000,93300,95500
24770,Fort Washington,Upper Dublin,PA,Philadelphia,Montgomery,2669,381500,379500,380500,382300,382200,380200,378900,378100,377900,378900,378600,379700,382400
271606,Thousand Oaks,San Antonio,TX,San Antonio,Bexar,2670,210500,213700,217000,219000,220400,222000,223500,224700,226600,225600,220800,217400,217900
344032,North Delridge,Seattle,WA,Seattle,King,2671,479700,485600,497100,514800,532000,544800,551600,556800,563300,573600,584400,594100,601300
268351,Northgate,Sacramento,CA,Sacramento,Sacramento,2672,240200,242600,246000,250000,254300,258000,260700,262800,263600,263300,262800,263500,265100
42714,Martinsville,Bridgewater,NJ,New York,Somerset,2673,438500,441000,441000,435500,430800,433300,438800,442200,442000,440600,441500,443700,443300
274509,Meydenbauer,Bellevue,WA,Seattle,King,2674,1180300,1191200,1203100,1233300,1274900,1301800,1304700,1300200,1295900,1302300,1325600,1361300,1392100
200456,East Columbus,Columbus,OH,Columbus,Franklin,2675,57200,57700,57500,57400,57900,58500,58700,59600,61100,62800,63700,63600,63600
274097,Interlake,Bellevue,WA,Seattle,King,2676,656800,667000,682700,703800,724800,740000,743800,743500,752000,770900,784900,789300,791500
275957,West Central,Fort Wayne,IN,Fort Wayne,Allen,2677,56900,58500,61100,63900,65700,66400,66500,67000,68400,69000,70200,72300,73400
195355,Heritage Hills,Somers,NY,New York,Westchester,2678,459500,475100,493500,504700,509400,511900,517500,521000,523400,523800,519400,513200,510400
272239,Schenk-Atwood,Madison,WI,Madison,Dane,2679,292200,296000,300700,302000,300800,299500,299700,301000,302600,303400,304600,306300,307200
268380,Otay Mesa,San Diego,CA,San Diego,San Diego,2680,494900,495600,498600,503000,505700,505900,508600,514000,518000,521700,524200,526300,529000
275635,Sunset Park,Tampa,FL,Tampa,Hillsborough,2681,548200,552900,557900,560200,559800,559300,561800,567700,572300,578100,583500,584800,583700
214217,Overbrook,Pittsburgh,PA,Pittsburgh,Allegheny,2682,95000,96100,96500,96400,95500,94000,92900,92600,93300,94100,94100,94000,94300
270486,S.R. Marmon,Albuquerque,NM,Albuquerque,Bernalillo,2683,156400,157400,158300,159200,160700,161200,159200,157400,157900,158500,158700,158700,158500
125181,Magnolia Gardens,Jacksonville,FL,Jacksonville,Duval,2684,51900,52900,53700,53900,54000,53800,53900,54800,56700,58600,60400,62100,63600
270446,Nor Este,Albuquerque,NM,Albuquerque,Bernalillo,2685,305500,306500,308800,310700,313200,312200,307100,302700,302700,306000,308200,307200,305100
344012,Madison Valley,Seattle,WA,Seattle,King,2686,775200,781800,793000,805900,819200,832200,839700,840800,842600,851100,864300,876900,884900
272281,Valhalla,Milwaukee,WI,Milwaukee,Milwaukee,2687,85200,87200,88600,90800,92700,91900,89700,88600,90000,91800,93100,94400,95700
274194,Kinsman,Cleveland,OH,Cleveland,Cuyahoga,2688,42200,41700,41100,41000,41200,41100,41900,43800,45500,46300,46700,46800,46900
416049,Scioto Woods,Columbus,OH,Columbus,Franklin,2689,167600,169500,171400,173000,173600,174500,175900,177400,178500,179000,180600,183200,185100
417519,Corona Heights,San Francisco,CA,San Francisco,San Francisco,2690,1670900,1686100,1714400,1752500,1774900,1781100,1779900,1774700,1777200,1784800,1799900,1808000,1806200
275212,Riverview,San Bernardino,CA,Riverside,San Bernardino,2691,242500,245300,251300,257300,259100,258000,257200,258900,260300,261600,264100,265800,266000
276371,Hickman Mills,Kansas City,MO,Kansas City,Jackson,2692,77800,77500,77400,77500,78000,79600,81700,83300,84200,85100,86800,88400,89600
276375,Hikes Point,Louisville,KY,Louisville/Jefferson County,Jefferson,2693,175000,176400,175700,173800,172900,173500,175100,176300,177000,177600,178100,178400,178800
268373,Old North Sacramento,Sacramento,CA,Sacramento,Sacramento,2694,194600,198700,199900,199900,202000,206400,210500,213800,216400,218200,219600,221300,223500
272043,Bluemound Heights,Milwaukee,WI,Milwaukee,Milwaukee,2695,124700,125200,126100,126400,125500,124400,123800,124400,125600,126900,127600,128200,129100
274658,Nevin Community,Charlotte,NC,Charlotte,Mecklenburg,2696,130800,132100,133600,135200,136800,138700,140600,142700,144500,146500,148600,150400,151700
187387,East Merrimack,Merrimack,NH,Manchester,Hillsborough,2697,221000,222800,224700,226100,226800,226600,225900,226700,230000,233300,235400,236500,236700
274613,Mountain View,Vancouver,WA,Portland,Clark,2698,259000,259900,260700,261400,261900,263300,266300,269100,270200,273100,276900,279300,280700
269447,Underwood Hills,Atlanta,GA,Atlanta,Fulton,2699,377900,378100,379600,380100,381100,382300,383200,384600,387700,389700,389200,390600,395900
415917,Blendon Woods,Columbus,OH,Columbus,Franklin,2700,191800,193300,193900,193900,194000,194500,194300,194100,195200,196700,197900,199000,200400
268602,Wilshire Square,Santa Ana,CA,Los Angeles-Long Beach-Anaheim,Orange,2701,479700,481700,493200,509100,521200,527100,528400,526400,526600,529900,531800,530000,528600
275239,Roosevelt,Toledo,OH,Toledo,Lucas,2702,42800,42800,42400,41800,42000,42300,42500,42900,43300,43600,43900,43600,43000
275685,Terra Vista,Bakersfield,CA,Bakersfield,Kern,2703,265800,266800,268100,269500,270100,269100,268000,267800,267800,266700,265100,264400,264700
403123,Conway,Orlando,FL,Orlando,Orange,2704,157000,158400,158800,160600,162400,163600,166500,169000,169500,169200,170700,171900,171900
273686,Fairview,Milwaukee,WI,Milwaukee,Milwaukee,2705,119000,120200,122100,124700,126800,127700,127800,128900,131000,132600,133000,133200,133700
403121,Holden Heights,Orlando,FL,Orlando,Orange,2706,68700,68800,70000,72100,74900,77300,79700,83000,86400,88600,90400,93000,95700
268223,Iveywood,Oakland,CA,San Francisco,Alameda,2707,393600,402100,409200,409900,408300,407800,408800,411000,415300,420200,425100,428700,432000
272306,Wilson Park,Milwaukee,WI,Milwaukee,Milwaukee,2708,130600,131300,131900,132400,132700,133400,134200,135900,137600,139600,141800,143800,144700
416851,Town Center,Reston,VA,Washington,Fairfax,2709,500500,499600,497100,494400,494200,494800,494600,495300,497900,499000,498200,499600,503300
271093,Glenfair,Portland,OR,Portland,Multnomah,2710,280100,281400,281900,283100,285300,288200,290000,290500,290700,290700,290300,291500,294100
271901,Leschi,Seattle,WA,Seattle,King,2711,815500,821500,835000,853100,866500,873000,876800,877700,880400,891200,904900,915100,921800
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2712,842400,854100,856600,847600,839000,836400,838600,841100,843300,842800,840400,841000,845400
270101,Cooper,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2713,281400,280100,278000,277100,278000,278200,276800,274900,274700,276200,278900,281700,283300
268129,Eastmont,Oakland,CA,San Francisco,Alameda,2714,385100,394500,403700,409400,412200,415900,420400,423900,428300,433700,436900,437800,438700
274572,Mondawin,Baltimore,MD,Baltimore,Baltimore City,2715,38500,40200,39500,37800,36600,36800,37400,37900,38000,38000,38200,38700,39200
270299,Lewis and Clark,Missoula,MT,Missoula,Missoula,2716,258500,262100,263800,263200,261600,261200,261200,262500,265400,268100,275500,285900,290600
270183,Benton Park,Saint Louis,MO,St. Louis,Saint Louis City,2717,215300,218500,220200,222600,226500,229200,231100,234400,238300,242600,245900,245600,243200
273617,El Miradero,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2718,880400,883900,894300,899900,902200,905100,910400,919500,931000,933900,937100,945200,952000
268990,Fort Caroline Shores,Jacksonville,FL,Jacksonville,Duval,2719,225800,226100,228600,232800,236000,236900,236500,236000,236000,236300,238400,242600,246100
738012,Cresthaven,Roseville,CA,Sacramento,Placer,2720,323600,329600,333700,336900,339800,341700,341400,341500,345600,352200,355800,353700,350500
698710,Central Menlo Park,Menlo Park,CA,San Francisco,San Mateo,2721,3466600,3474500,3441500,3423400,3447200,3474800,3516700,3568200,3587900,3612700,3698200,3813900,3886600
269930,Westfield,Baltimore,MD,Baltimore,Baltimore City,2722,175400,177900,178800,174400,168800,168300,171200,174300,177200,179300,178400,176600,176200
275753,Totem Lake,Kirkland,WA,Seattle,King,2723,323600,329700,336500,342500,351700,363100,369800,370400,370000,378400,398600,412900,414500
268348,North Stonehurst,Oakland,CA,San Francisco,Alameda,2724,387700,391100,395600,397100,396700,397100,400100,403600,407100,413000,418700,423100,426500
274781,Northgate,Colorado Springs,CO,Colorado Springs,El Paso,2725,317000,320600,322700,324000,326900,331500,335600,338300,340000,341000,341400,343100,345800
232334,Cooper,Tulsa,OK,Tulsa,Tulsa,2726,82200,83000,84600,85200,84300,83200,82600,82700,84100,85500,85800,85300,85100
276558,Shafter,Oakland,CA,San Francisco,Alameda,2727,1248200,1263400,1267800,1278200,1295600,1306700,1307200,1305700,1301100,1326000,1391700,1461700,1498400
126639,White City,Fort Pierce,FL,Port St. Lucie,Saint Lucie,2728,218300,222800,225600,227000,227500,228300,228500,229000,231700,235100,236600,235700,234500
343478,Eastland Park-Dixie Plantation,Lexington,KY,Lexington,Fayette,2729,134200,134000,133500,133800,134400,133800,133200,133800,134500,134500,134100,133800,133400
623409,Biscayne Point,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,2730,1513600,1489500,1447600,1405900,1376300,1372700,1377300,1374500,1372800,1364600,1351800,1329000,1308200
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2731,452300,461400,470000,473600,477300,482300,483700,482200,483500,489500,496100,502000,505700
271240,Fox Point,Providence,RI,Providence,Providence,2732,385400,394000,397900,395100,395400,394500,390600,389200,394900,399100,402000,407400,413200
14808,Blauvelt,Orangetown,NY,New York,Rockland,2733,414400,415400,418200,421300,426000,427200,426200,427600,432200,435400,437000,437900,438800
273746,Fondren North,Jackson,MS,Jackson,Hinds,2734,138300,138900,139000,139400,140800,142600,144600,146200,147100,146500,150500,158000,162800
271116,Northwest Heights,Portland,OR,Portland,Multnomah,2735,762700,765000,761200,759600,759200,757600,755100,753100,750500,747500,745000,744800,745700
274607,Mount Vernon,San Bernardino,CA,Riverside,San Bernardino,2736,204800,206900,207800,206300,205000,205500,206800,208300,209900,210800,213100,217800,221100
268392,Park Santiago,Santa Ana,CA,Los Angeles-Long Beach-Anaheim,Orange,2737,606900,614500,620700,624900,630000,636800,640700,640100,640400,642300,644400,650100,656000
268945,Deercreek,Jacksonville,FL,Jacksonville,Duval,2738,193300,195200,197300,200900,205000,205500,204900,206500,208600,209100,210400,213300,215500
274636,Nashboro Village,Nashville,TN,Nashville,Davidson,2739,161300,163000,165000,167400,169100,170500,172100,174600,177600,179700,180700,181500,182600
276118,WoodRidge,Bellevue,WA,Seattle,King,2740,778500,791200,808300,828600,847300,855800,853000,850700,855300,862700,871300,881100,890700
417020,Lower Riviera,Santa Barbara,CA,Santa Maria-Santa Barbara,Santa Barbara,2741,1248400,1247400,1250200,1262800,1275500,1291100,1316500,1338100,1346500,1361800,1383700,1399900,1408500
272783,Ardenwald,Milwaukie,OR,Portland,Clackamas,2742,323500,325000,326700,328500,330600,332800,334500,335000,334400,333900,334500,334700,334300
415925,Walnut Creek,Columbus,OH,Columbus,Franklin,2743,96300,97700,98400,99400,100500,101500,102500,103400,104100,104300,104000,103500,103100
267853,South Addition,Anchorage,AK,Anchorage,Anchorage,2744,415100,416100,415300,418900,424400,424500,420400,419200,420900,424500,426000,424600,422800
268995,Goodby's Creek,Jacksonville,FL,Jacksonville,Duval,2745,166400,167300,169100,171100,172700,173700,175300,178600,181900,183700,184800,186400,188000
271462,Meadow Village,San Antonio,TX,San Antonio,Bexar,2746,108100,108800,109900,112600,116500,119800,120100,119300,119700,121500,123300,125100,126500
273438,Eastfield,Charlotte,NC,Charlotte,Mecklenburg,2747,161200,163100,164700,165700,167000,168400,169400,170500,172100,173600,175500,177900,179700
271976,Sehome,Bellingham,WA,Bellingham,Whatcom,2748,357500,362200,365100,368300,373500,377200,377300,378300,379200,377600,378100,382300,386400
159490,Highlandtown,Baltimore,MD,Baltimore,Baltimore City,2749,239800,246100,250700,249200,245600,245800,247700,250300,254300,258000,260500,260300,258600
403116,Navy Yard,Washington,DC,Washington,District of Columbia,2750,962200,964200,966000,958100,947900,943200,940300,939900,944000,948700,952500,956100,956300
268438,River Park,Sacramento,CA,Sacramento,Sacramento,2751,515900,516000,515800,516900,523000,529200,531000,528200,524900,527600,535300,542200,547000
274500,Merriman Valley,Akron,OH,Akron,Summit,2752,154200,153100,152100,150800,150900,152400,153900,155200,157900,159200,158400,158300,159900
737810,Johnson Ranch,Roseville,CA,Sacramento,Placer,2753,413400,420600,427000,431900,433200,432600,431700,431100,430600,432000,436800,443100,447300
343253,Terra Nova,Chula Vista,CA,San Diego,San Diego,2754,480100,483300,484500,485900,489800,496900,505200,509400,509900,513100,518000,522300,525100
403296,Lathrop Homes,Chicago,IL,Chicago,Cook,2755,522600,525000,528400,529500,526300,521200,517200,515100,514900,515600,515300,515600,517900
273691,Fairwood and Robandee,Kansas City,MO,Kansas City,Jackson,2756,65500,66400,66900,67100,67400,68500,70000,71500,73200,74900,76700,78700,80500
268442,Rockridge,Oakland,CA,San Francisco,Alameda,2757,1267000,1294600,1313400,1323500,1332500,1344700,1353600,1351000,1332400,1356800,1437000,1523400,1565200
273171,Cedar Hills Estate,Jacksonville,FL,Jacksonville,Duval,2758,98500,101000,103300,105300,106500,107200,107300,108900,112800,115900,117700,119400,120600
270484,Route 66 West,Albuquerque,NM,Albuquerque,Bernalillo,2759,133400,134200,134900,135900,137800,138200,135500,133400,134000,134400,133800,134700,136400
416983,Parkside,San Mateo,CA,San Francisco,San Mateo,2760,982100,992400,1007400,1032100,1064200,1092300,1104800,1108100,1118600,1134800,1155600,1188000,1215200
165379,Nasons Corner,Portland,ME,Portland,Cumberland,2761,222000,224400,226200,226900,226400,227000,229200,231900,234700,238800,242400,245400,247400
207689,West Portland Park,Portland,OR,Portland,Multnomah,2762,414600,415900,413500,411300,410900,411500,412200,412800,412500,411200,411600,414700,417800
272169,McGovern Park,Milwaukee,WI,Milwaukee,Milwaukee,2763,56200,56000,56400,57100,57500,57400,57500,58000,58400,58600,59000,59300,59500
272808,Artisan,Bakersfield,CA,Bakersfield,Kern,2764,232300,233200,234900,236600,237500,237400,237300,237900,239100,239600,239500,239500,239500
270930,South Abbott,Buffalo,NY,Buffalo,Erie,2765,126500,127500,129000,131300,133100,133900,134400,134700,134400,133900,134500,135400,135400
273322,Colonial Hills,Lincoln,NE,Lincoln,Lancaster,2766,188500,189400,189800,189400,189100,189600,190800,191900,192900,193200,193500,194800,196600
416066,Old North Boulder,Boulder,CO,Boulder,Boulder,2767,760400,764600,775200,787300,792900,794000,794500,799400,803700,806900,809800,809400,806000
269285,Candler Park,Atlanta,GA,Atlanta,Fulton,2768,527200,531400,529400,525300,522400,521600,525200,532500,539900,543400,543900,542400,541400
276256,Chevy Chase,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2769,986100,992300,991900,984600,984700,992000,999600,1001300,1001200,995700,998600,1013900,1031100
276556,Second Creek,Mobile,AL,Mobile,Mobile,2770,155400,154900,154600,153600,153400,153400,153200,153300,154000,154700,155700,157200,158400
271083,Downtown,Redmond,WA,Seattle,King,2771,559400,576700,596000,613900,627500,633400,638100,648200,662300,676500,686200,691200,694800
271608,Timber Ridge,San Antonio,TX,San Antonio,Bexar,2772,148400,149600,150000,151600,154900,158500,159000,159000,160800,163000,162200,160900,160800
271828,Cascade Highlands,Vancouver,WA,Portland,Clark,2773,283400,284500,286100,288400,289800,291200,293900,296700,298400,300700,302900,304900,307200
274309,Lincoln,Vancouver,WA,Portland,Clark,2774,296300,298500,299500,300300,300900,301600,302800,304500,305700,306500,307400,308700,310100
121733,Greenway,Washington,DC,Washington,District of Columbia,2775,300300,305400,308100,307400,304800,303500,304300,309000,316400,322200,324800,326800,328200
272983,Bloomingdale,Fort Wayne,IN,Fort Wayne,Allen,2776,51400,52600,54500,56200,56600,56400,57100,58200,58900,58900,58800,58900,58900
268906,Bryn Mawr,Orlando,FL,Orlando,Orange,2777,245600,247600,247800,248100,250100,252100,252300,251500,251000,250200,250400,251800,252600
114490,Country Club,Stockton,CA,Stockton,San Joaquin,2778,226500,230400,234300,236800,239400,242600,245400,247200,248400,248700,250200,252300,253800
417685,Finley Farms,Gilbert,AZ,Phoenix,Maricopa,2779,232400,233000,233800,235300,237900,240400,241700,242900,244700,247100,249000,250200,250900
273301,Coliseum,Oakland,CA,San Francisco,Alameda,2780,362400,370400,372800,367400,361800,358800,358800,360700,364800,366400,374100,385200,391600
274989,Pawtuckett,Charlotte,NC,Charlotte,Mecklenburg,2781,122600,123700,125100,126700,128400,129600,130300,131400,133500,136500,139200,141300,143000
242442,Cherrydale,Arlington,VA,Washington,Arlington,2782,889900,901200,901500,899400,899900,905900,910700,913400,916900,923400,924300,920900,917800
269028,Kirkman South,Orlando,FL,Orlando,Orange,2783,268300,269600,269500,269000,269900,270300,269200,268900,270300,271400,271200,271300,271500
275363,Sherwood Forest,Charlotte,NC,Charlotte,Mecklenburg,2784,374600,373400,374200,377600,382100,385100,387100,390700,396100,401300,406100,410600,414500
275112,Quail Hollow,Charlotte,NC,Charlotte,Mecklenburg,2785,300300,305200,309900,315300,319600,320400,321500,325100,327600,328400,330100,332100,333000
269436,Southwest,Atlanta,GA,Atlanta,Fulton,2786,88400,90000,90300,90200,89700,89200,89800,91900,93400,96300,101800,106700,108600
403294,Wrigleyville,Chicago,IL,Chicago,Cook,2787,537200,542400,545500,545700,543100,540500,541700,545500,549700,550700,548300,546000,547900
275333,Seven Oaks,Bakersfield,CA,Bakersfield,Kern,2788,337400,339000,341700,344500,345100,344000,343600,343800,343500,345100,348400,351800,353200
276002,Westchester,Charlotte,NC,Charlotte,Mecklenburg,2789,93600,94700,95800,97100,98900,101300,103500,105700,108300,110700,113100,115400,117300
276507,Park Shore,Naples,FL,Naples,Collier,2790,1354700,1358600,1344600,1339300,1333200,1325300,1317700,1320500,1323000,1320100,1312500,1295900,1271600
269979,East Hills,Grand Rapids,MI,Grand Rapids,Kent,2791,133700,133800,134100,133000,132000,134300,138600,141400,143600,145800,148100,149500,150100
403511,Valverde,Denver,CO,Denver,Denver,2792,236100,240500,243800,246000,249300,252300,253000,255700,261900,265900,268600,273800,278900
271207,Perry South,Pittsburgh,PA,Pittsburgh,Allegheny,2793,65000,66200,66400,66100,66800,68800,70300,72300,76000,79200,80400,80500,80400
268831,Takoma,Washington,DC,Washington,District of Columbia,2794,579800,589500,592100,593200,593800,594300,594200,594800,595700,596900,599500,606400,612000
343505,Marina Area,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2795,1052900,1064400,1070300,1071000,1068600,1066700,1073700,1084600,1085400,1090300,1105900,1119600,1124600
270123,Kenny,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2796,318600,317800,316400,315100,316500,319200,320400,321200,323600,325900,327900,330200,332700
270988,Elizabeth Park Valley,Akron,OH,Akron,Summit,2797,56500,56300,55800,55600,55900,56200,56400,57400,58800,59600,59900,60000,59700
268052,Castlemont,Oakland,CA,San Francisco,Alameda,2798,390500,400400,408700,413600,417200,419600,419400,418800,419200,423300,429200,432900,434200
273787,North Highlands,Shreveport,LA,Shreveport,Caddo,2799,80600,80600,81000,80900,80500,79900,79700,80400,81800,81700,80900,81400,82800
272817,Inman Park,Atlanta,GA,Atlanta,Fulton,2800,602800,599700,600500,600000,602700,608700,614200,620100,624700,626500,629000,637700,647600
276598,Sugaw Creek-Ritch Ave,Charlotte,NC,Charlotte,Mecklenburg,2801,123800,124600,125300,126600,128500,129600,131000,133400,135700,137800,139900,141600,143200
268180,Glenwood Meadows,Sacramento,CA,Sacramento,Sacramento,2802,230100,230100,230500,232300,234300,235100,234200,233300,233200,234200,235500,236500,237400
268875,Arrowhead,Jacksonville,FL,Jacksonville,Duval,2803,164000,165400,167800,170500,172700,174000,174700,175500,176500,177300,178700,181200,183600
272174,Menomonee River Hills East,Milwaukee,WI,Milwaukee,Milwaukee,2804,96600,96600,97500,98700,99700,100300,99900,99800,101500,104400,106000,106800,107400
104898,Jackson Heights,Mobile,AL,Mobile,Mobile,2805,110700,110800,110900,110800,110700,110600,110600,111000,111500,111500,111100,110600,110600
415983,Broadleigh,Columbus,OH,Columbus,Franklin,2806,97300,98200,99200,101000,102300,103200,104400,106700,108800,110900,111900,110700,108900
343504,40th & A,Lincoln,NE,Lincoln,Lancaster,2807,143100,144000,144800,146200,148000,149200,149700,150400,151300,152000,152500,153600,154900
