RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
270173,West 7th,Saint Paul,MN,Minneapolis-St Paul,Ramsey,376,113600,115700,119200,121900,123400,125800,129200,132000,134000,137100,139900,142900,146100
271715,Fairlington-Shirlington,Arlington,VA,Washington,Arlington,377,383800,387700,387500,386200,386400,389200,391800,393600,395600,397000,396600,395600,394100
403514,Sunnyside,Denver,CO,Denver,Denver,378,342100,342700,345200,351700,358900,362500,361900,362400,363300,366400,370000,374900,379100
417522,North Panhandle,San Francisco,CA,San Francisco,San Francisco,379,741400,743800,753000,763700,768600,773900,784100,791400,792700,796200,807100,809800,801400
268690,Marston,Denver,CO,Denver,Denver,380,174700,179300,182900,186000,187400,188300,188700,187800,186100,185900,187100,190300,195000
403307,Wrightwood Neighbors,Chicago,IL,Chicago,Cook,381,271800,272200,272400,272200,272700,271900,271600,272400,272300,271200,271900,274400,276400
269593,The Loop,Chicago,IL,Chicago,Cook,382,238300,238100,236000,235400,238300,240900,241400,241600,242100,240300,238300,237600,237800
274627,Murray Hill,New York,NY,New York,New York,383,858800,860900,874700,894200,905300,908000,916600,932500,940500,940300,950700,965700,970200
272818,American University Park,Washington,DC,Washington,District of Columbia,384,490100,494500,496200,492600,485900,480200,474700,470200,467700,467100,464300,463100,463200
623406,Oceanfront,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,385,391400,387000,382100,380800,378800,374500,369500,367200,366200,365100,363400,363000,363200
403251,Mission Valley East,San Diego,CA,San Diego,San Diego,386,243100,243300,246100,249100,252700,255800,258100,258800,259000,259300,261600,264400,267700
271076,Concordia,Portland,OR,Portland,Multnomah,387,412600,412300,410800,411000,414200,414100,410800,409700,410200,409400,410600,412800,413300
247782,Sunset Hills,Reston,VA,Washington,Fairfax,388,291800,291700,290300,286300,282300,280000,279300,279000,279400,279600,279500,279700,281100
275810,University Area,Anchorage,AK,Anchorage,Anchorage,389,111400,114000,118100,121600,122800,121900,120700,120900,122500,124300,125800,127100,128000
116914,Normal Heights,San Diego,CA,San Diego,San Diego,390,234000,234500,239400,243800,247900,252200,256200,259600,261400,262800,266300,270200,272700
11206,East Cambridge,Cambridge,MA,Boston,Middlesex,391,581700,590500,594500,597900,605100,613300,619400,620100,617100,613700,613500,614900,616600
155173,North End,Boston,MA,Boston,Suffolk,392,519600,524300,530000,535800,541700,545900,548100,549800,551500,552600,555200,556100,554500
276524,Radnor-Ft Myer Heights,Arlington,VA,Washington,Arlington,393,325900,327500,324300,318400,317800,322500,325000,329500,335000,336300,335600,337300,335900
274828,Oak Creek,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,394,323900,328300,329400,331800,337200,345400,350500,350200,348000,349700,352500,355100,356500
271236,College Hill,Providence,RI,Providence,Providence,395,199700,200800,201600,204200,208400,212500,215300,219100,223900,228100,229400,230000,229900
270825,Downtown,New York,NY,New York,Kings,396,811400,800800,792900,814200,850200,864800,851200,841200,838300,836800,836900,839100,841400
275353,Shearer Hills - Ridgeview,San Antonio,TX,San Antonio,Bexar,397,67500,68300,69700,70800,72200,74900,77200,78600,80200,81300,81600,82500,83800
274732,North Oakland,Pittsburgh,PA,Pittsburgh,Allegheny,398,134900,135200,134800,133300,132000,132000,133200,134400,135100,135300,134800,135200,137100
276301,Douglas Park,Arlington,VA,Washington,Arlington,399,324500,327900,328800,328800,329200,330800,332900,334300,335400,336300,336100,334700,333200
275856,Verdugo Viejo,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,400,354900,357100,359700,359700,358300,362500,371100,379000,383900,383100,379700,379200,380600
403405,Pine Hills,Atlanta,GA,Atlanta,Fulton,401,124800,126900,128500,128100,128000,128700,129000,129600,131600,132700,133300,135800,139100
274884,Old Louisville,Louisville,KY,Louisville/Jefferson County,Jefferson,402,155300,154800,149600,142000,136700,133700,132800,134000,137300,138800,139500,140000,139700
268988,Florida Center North,Orlando,FL,Orlando,Orange,403,61500,62300,62400,62900,64000,65300,66500,67500,67800,67800,68100,68700,69200
269126,Overtown,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,404,154000,154000,153400,155200,159000,157800,156000,157400,160400,162400,161600,158700,157200
199474,Belmont,Dayton,OH,Dayton,Montgomery,405,50800,51800,52600,53300,53800,54100,54600,55000,55200,55900,57700,58800,58700
207740,Woodstock,Portland,OR,Portland,Multnomah,406,377100,379200,378800,376800,374700,373300,372000,371300,371400,370500,371000,373200,374500
153989,Beacon Hill,Boston,MA,Boston,Suffolk,407,571900,574900,577900,583100,590700,596100,597700,600100,601700,599500,598600,599000,598900
274774,Northeast Macfarlane,Tampa,FL,Tampa,Hillsborough,408,97500,99600,101000,102300,105300,109400,113000,115700,118500,119500,116500,115400,118900
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,409,354900,363500,368900,366500,360600,355000,350700,345500,343600,344100,345200,346500,346100
268777,West Highland,Denver,CO,Denver,Denver,410,378200,381500,384700,387000,389300,392400,396700,400100,400700,401500,404100,407100,409200
275956,West Cambridge,Cambridge,MA,Boston,Middlesex,411,528800,536800,542800,547900,552400,556300,561700,570500,577400,579800,581400,579900,576100
274553,Mission Bay Park,San Diego,CA,San Diego,San Diego,412,358000,359800,366800,371200,371800,379800,393000,401700,403400,403700,405500,412000,415300
416396,Chinatown,Boston,MA,Boston,Suffolk,413,667800,672100,675800,678800,683600,687900,688500,688600,689900,689600,687900,683900,680600
269091,Millenia,Orlando,FL,Orlando,Orange,414,85100,85600,85900,86100,86300,86600,87900,89500,90700,91400,92100,93200,94400
268776,West Colfax,Denver,CO,Denver,Denver,415,281900,288700,295600,298300,301000,307000,312500,315000,318500,321500,324100,331000,340300
213615,Mount Washington,Pittsburgh,PA,Pittsburgh,Allegheny,416,142300,141700,139300,136700,134900,133900,133400,132300,131500,131600,130800,130200,129900
268688,Lowry Field,Denver,CO,Denver,Denver,417,269800,270200,271800,272800,274900,277800,280300,283800,287400,288900,289300,289000,288400
623404,Highland Garden,Hollywood,FL,Miami-Fort Lauderdale,Broward,418,82100,82800,84300,86700,89400,90200,89600,89400,90500,91400,91300,89000,86600
271961,Phinney Ridge,Seattle,WA,Seattle,King,419,444900,452400,456600,461400,470500,483500,489600,488600,493800,507600,516000,517900,521400
417707,Sierra del Oro,Corona,CA,Riverside,Riverside,420,202400,200700,200400,201600,203100,206300,210800,215300,218900,222900,225800,227700,229000
269186,South Middle River,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,421,162700,163400,162700,160500,157300,153400,150800,149900,149500,148700,148200,148100,148400
403487,Near Northeast,Washington,DC,Washington,District of Columbia,422,353800,357300,357100,354800,354500,357500,362000,365300,365900,365800,366500,368100,370400
275265,Russell,Louisville,KY,Louisville/Jefferson County,Jefferson,423,70000,70600,70500,68800,66800,66100,66700,67700,68400,68400,68500,67700,66400
274000,Highland Park,Des Moines,IA,Des Moines,Polk,424,65600,65400,65000,66000,67400,69200,70700,72100,72800,74100,76300,77400,76900
271808,Belltown,Seattle,WA,Seattle,King,425,439200,445800,451600,461300,474900,487600,493800,499400,510700,525400,534900,539900,542300
268768,Villa Park,Denver,CO,Denver,Denver,426,207900,214000,218000,221200,223800,225900,228200,227800,226100,224900,224400,224700,226900
121755,Manor Park,Washington,DC,Washington,District of Columbia,427,258200,266400,269100,268800,270400,272400,273800,274800,275700,277500,280100,282100,282700
395973,Gunbarrel,Boulder,CO,Boulder,Boulder,428,238400,241900,245600,247500,250700,256300,261300,264700,268000,270700,272900,274200,275600
268096,Cow Hollow,San Francisco,CA,San Francisco,San Francisco,429,935300,937600,939900,941900,945200,957200,975600,990300,999900,1014600,1038400,1046800,1037600
273986,Highland,Denver,CO,Denver,Denver,430,356500,358600,360600,362200,364000,366200,368200,369200,369000,369500,371500,374300,376200
403517,Cheesman Park,Denver,CO,Denver,Denver,431,241900,245000,246900,247600,248300,250300,253400,255400,255800,256400,258300,260300,261700
403300,River North,Chicago,IL,Chicago,Cook,432,290000,294100,294600,293800,293400,293900,295900,298700,299500,299100,298300,297500,298100
275257,Rossmoyne,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,433,329200,335200,338400,338800,343500,343500,338700,339700,344700,346300,348600,352000,356100
275465,Southwest Waterfront,Washington,DC,Washington,District of Columbia,434,339500,346300,351100,353600,355000,356300,352700,347200,344500,345000,344400,343500,343900
250780,Green Lake,Seattle,WA,Seattle,King,435,439500,448400,453600,462100,474800,486900,489400,488200,492900,503600,512700,518600,522800
271469,Midtown,Houston,TX,Houston,Harris,436,149100,145800,142800,140800,142000,144400,148600,152800,153200,151600,149800,147400,145400
146388,Beechmont,Louisville,KY,Louisville/Jefferson County,Jefferson,437,98000,98700,98800,98000,97300,97900,99400,100500,100700,101300,102200,102600,102200
344040,Cliff-Cannon,Spokane,WA,Spokane,Spokane,438,84100,84600,85300,86300,87000,87300,88500,90100,92400,94300,94600,95000,96600
344038,Emerson-Garfield,Spokane,WA,Spokane,Spokane,439,92500,93500,93900,93800,94300,95000,95300,95500,96700,98400,99800,101400,103100
342768,Carriage Place,Aurora,CO,Denver,Arapahoe,440,101400,102200,103600,106700,110300,112400,114400,118500,123600,127300,130000,132300,133500
271921,Minor,Seattle,WA,Seattle,King,441,347300,350500,356700,365900,375800,380800,382300,385700,389900,396000,403800,411900,417900
270127,Linden Hills,Minneapolis,MN,Minneapolis-St Paul,Hennepin,442,190900,191500,190900,190900,190800,191800,195400,199200,202100,203800,207000,208900,207900
12207,Kingsgate,Kirkland,WA,Seattle,King,443,182100,185400,189700,195300,201800,204700,209500,218700,225100,225300,226900,230800,235400
273571,East Village,San Diego,CA,San Diego,San Diego,444,401300,400300,402300,408600,412400,415700,420900,424600,426300,429900,432900,435200,437400
12514,Mahopac,Carmel,NY,New York,Putnam,445,175300,176300,176700,178000,179600,182300,184800,183500,183900,188700,192500,189300,184800
207245,Multnomah,Portland,OR,Portland,Multnomah,446,351000,350600,348600,348600,349200,348100,346200,345400,345200,343600,342900,345800,350000
271695,Clarendon-Courthouse,Arlington,VA,Washington,Arlington,447,451600,456600,458600,458900,459000,461600,463500,463600,464700,466900,467200,465800,464100
268979,Emerald Hills,Hollywood,FL,Miami-Fort Lauderdale,Broward,448,148300,147300,143000,138500,136200,135400,135800,136800,137100,136300,135600,135700,135900
270130,Loring Park,Minneapolis,MN,Minneapolis-St Paul,Hennepin,449,166600,170400,173400,176800,178800,178500,177200,176400,176800,178000,179600,181100,181700
276638,Water Catchment Area,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,450,115600,115200,113900,113100,114100,114700,114000,113100,113100,114600,114700,114300,114600
270105,Downtown,Saint Paul,MN,Minneapolis-St Paul,Ramsey,451,154100,153900,152800,152700,153100,153400,155000,157000,158200,158200,157500,157900,159900
207061,Kenton,Portland,OR,Portland,Multnomah,452,319000,319000,318600,318500,319400,320600,320800,321100,322100,326100,331600,335000,335500
273402,Creston-Kenilworth,Portland,OR,Portland,Multnomah,453,389600,393100,392400,388800,386600,384300,382400,380700,379000,376300,373800,372500,373100
274513,Mid Central,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,454,352600,346700,341800,341900,347100,347800,348700,352500,357500,358800,362500,368700,376600
271809,Bemiss,Spokane,WA,Spokane,Spokane,455,86700,86500,86200,87400,89800,92400,93900,95400,96100,96100,97000,99900,102500
250017,Ballard,Seattle,WA,Seattle,King,456,397800,400800,406900,419700,436900,451100,457000,459500,464800,471100,475100,480600,486800
623394,Old City,Philadelphia,PA,Philadelphia,Philadelphia,457,273900,276600,281600,285400,286500,286300,286500,287700,289800,291600,293100,293300,293200
250801,Haller Lake,Seattle,WA,Seattle,King,458,212300,215900,224700,235100,244100,251900,260100,268400,274200,276500,279600,282100,283700
276500,Old Seminole Heights,Tampa,FL,Tampa,Hillsborough,459,90600,92400,93700,94800,96900,99100,99800,100800,103400,107000,108400,110200,113200
7663,Valley Cottage,Clarkstown,NY,New York,Rockland,460,172900,173400,174900,176000,177000,177000,175800,174700,175100,175800,176000,176200,177300
268393,Park West,San Diego,CA,San Diego,San Diego,461,382500,380900,376800,374900,379700,389900,400700,406200,407900,408100,407700,410100,415000
403513,Berkeley,Denver,CO,Denver,Denver,462,364500,366100,367700,370700,374200,376200,377200,377800,377000,377600,378700,381300,385700
274604,Mount Scott,Portland,OR,Portland,Multnomah,463,316400,318400,318100,317300,317700,317100,316100,316500,317500,316600,315400,314500,314700
343999,North College Park,Seattle,WA,Seattle,King,464,245200,251300,263500,277000,285700,289500,291400,294600,298500,303100,310500,316500,317900
269391,North Buckhead,Atlanta,GA,Atlanta,Fulton,465,230600,231000,231800,232000,231600,231900,233300,235600,238200,239800,239800,240600,243100
121731,Glover Park,Washington,DC,Washington,District of Columbia,466,283500,288000,289500,286200,283700,284100,285000,285600,287600,288500,287500,287600,289300
273756,Forest Hills,Tampa,FL,Tampa,Hillsborough,467,109400,110500,110500,110300,111500,114300,116600,118400,120000,122200,124700,127000,127800
268762,University Park,Denver,CO,Denver,Denver,468,198700,198500,199400,200200,203100,205300,207500,210400,211600,210000,211600,215500,218900
268517,Telegraph Hill,San Francisco,CA,San Francisco,San Francisco,469,927000,928100,930300,931200,928100,932700,944600,953400,960500,971200,986700,988300,977300
273697,Family Acres,Lincoln,NE,Lincoln,Lancaster,470,319400,319200,319800,321400,323400,326800,331600,335300,337000,338400,340300,340700,340200
274791,Northside,Cincinnati,OH,Cincinnati,Hamilton,471,59200,59100,58300,57400,56200,55700,57300,59800,61700,62300,61400,60400,60800
251170,Loyal Heights,Seattle,WA,Seattle,King,472,512500,526500,543400,556600,566800,576900,582200,584300,589700,599400,606800,609700,610200
115372,Grantville,San Diego,CA,San Diego,San Diego,473,219400,220600,221600,225600,233100,238200,238500,238300,240300,243600,246900,249500,250600
270163,Summit Hill,Saint Paul,MN,Minneapolis-St Paul,Ramsey,474,153800,154400,154500,155200,157000,158100,159100,161000,163200,163600,162800,164000,166500
403512,Sloan Lake,Denver,CO,Denver,Denver,475,368800,369600,370400,371000,372000,372100,373100,378300,383500,387300,390400,395700,400400
274508,Metro Center,Springfield,MA,Springfield,Hampden,476,53500,51700,50000,48900,46900,46000,46700,47400,47100,47000,47900,49700,51100
342761,Dayton Triangle,Aurora,CO,Denver,Arapahoe,477,158900,159800,160100,161500,163400,163300,163200,165000,167400,170100,174000,177900,181100
275535,St. Anthony,Saint Paul,MN,Minneapolis-St Paul,Ramsey,478,206800,207700,207000,206300,206900,206400,204400,204700,209500,209000,203300,199900,200800
273399,Crescent Hill,Louisville,KY,Louisville/Jefferson County,Jefferson,479,236800,238000,236100,234800,236100,238200,240000,241500,242800,243000,243400,243500,242800
403113,Foster-Powell,Portland,OR,Portland,Multnomah,480,310200,313800,314200,313300,313900,315100,315500,316100,316600,315900,316700,318800,320200
273346,Corbett-Terwilliger-Lair Hill,Portland,OR,Portland,Multnomah,481,346700,347000,344400,344100,345800,348500,349900,350200,349600,348800,348000,347000,346500
738042,Northwest Pompano,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,482,87400,87700,86800,86200,87100,88700,90200,91700,91300,91800,94900,97100,96200
275890,Virginia Highland,Atlanta,GA,Atlanta,Fulton,483,163400,162800,162900,164300,167500,170300,171300,172100,173800,176100,177800,179700,181900
271856,East Queen Anne,Seattle,WA,Seattle,King,484,364700,373300,382300,393700,406600,415800,420100,422800,427500,435700,444400,450800,454800
270312,Dilworth,Charlotte,NC,Charlotte,Mecklenburg,485,187100,188900,189100,189300,191100,194300,196700,198300,199200,200800,202800,204400,204900
270296,Franklin to the Fort,Missoula,MT,Missoula,Missoula,486,149800,155400,161300,164600,165600,165900,166000,167300,169600,173800,179000,183100,183100
416019,Riverbend,Columbus,OH,Columbus,Franklin,487,48800,49300,49200,48400,47500,46700,46100,44600,42500,40500,39700,40200,41600
271105,King,Portland,OR,Portland,Multnomah,488,395600,398100,402700,407500,410100,408700,407300,406200,405400,405500,408000,410700,411500
268316,Montecito Heights,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,489,368400,371100,373700,377700,383000,387000,396400,411200,423800,431900,437300,440500,444900
275673,Taylor Berry,Louisville,KY,Louisville/Jefferson County,Jefferson,490,68300,69100,69200,68000,67100,67000,67600,68800,70300,71400,72200,72800,73200
403304,Old Town Triangle,Chicago,IL,Chicago,Cook,491,265300,265600,264800,263100,259800,257600,255800,252900,251300,251100,249500,247600,247200
124846,Isle of Normandy,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,492,161700,161200,163300,163100,161000,160100,160100,160500,162300,164700,165900,166200,166900
273109,California Heights,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,493,220700,222100,225900,229700,232400,235400,239700,243700,245600,246400,248700,251400,252100
342783,Aurora Knolls - Hutchinson Heights,Aurora,CO,Denver,Arapahoe,494,185500,185700,187200,188800,189700,192200,197000,202400,205000,205300,205500,208600,212100
275329,Seminole Heights,Tampa,FL,Tampa,Hillsborough,495,124500,128300,130300,129900,128800,129100,129100,130100,133300,136600,138900,140500,140900
403266,Margate Park,Chicago,IL,Chicago,Cook,496,108000,108600,107800,106400,104700,103900,104100,104400,103900,103200,102400,101600,101500
268772,Washington Park,Denver,CO,Denver,Denver,497,264800,266500,269200,272300,275500,277900,279400,279800,278500,277200,273700,269000,267100
270107,Downtown West,Minneapolis,MN,Minneapolis-St Paul,Hennepin,498,161300,161700,161100,161200,162200,163200,163600,164200,166300,168800,170000,171000,172100
268773,Washington Park West,Denver,CO,Denver,Denver,499,364600,368300,371600,372900,373900,376500,379100,381500,382500,382800,386100,391000,393900
271849,Downtown,Seattle,WA,Seattle,King,500,580700,584000,589100,595900,601400,609500,618700,627400,635000,642100,649700,662300,673100
268405,Piedmont Avenue,Oakland,CA,San Francisco,Alameda,501,436300,439700,445800,449800,448500,445200,445800,449100,454700,460900,469800,477700,482900
267839,Fairview,Anchorage,AK,Anchorage,Anchorage,502,133600,133600,133800,133600,133100,132200,130900,129400,128600,127500,125700,125600,127200
275714,The Museum District,Richmond,VA,Richmond,Richmond City,503,152900,150400,146200,144200,144300,145100,146500,146400,145600,147300,152200,156900,158800
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,504,455500,461900,465200,463000,457100,455900,459000,461000,460100,459900,459000,459900,461800
274752,North Towne,Toledo,OH,Toledo,Lucas,505,47700,47600,47200,47300,48200,49000,49900,50400,50400,50300,50200,51200,52700
343997,Alki,Seattle,WA,Seattle,King,506,426800,430400,434100,438600,446500,454400,456500,456300,457100,457500,459300,467000,476500
270132,Lowry Hill East,Minneapolis,MN,Minneapolis-St Paul,Hennepin,507,126200,126900,126400,126500,127200,126600,128000,133100,138500,141500,143900,146900,149700
272925,Bellmont Hillsboro,Nashville,TN,Nashville,Davidson,508,304500,306700,307600,306800,304400,301700,299700,299300,301100,303400,304800,305600,306600
269133,Park East,Hollywood,FL,Miami-Fort Lauderdale,Broward,509,63400,66700,66200,64100,63300,61600,60600,61100,62100,62900,64500,66000,66000
270120,Howe,Minneapolis,MN,Minneapolis-St Paul,Hennepin,510,175900,175400,175700,176800,177500,177600,178300,179900,183400,187300,190500,194200,197900
273332,Columbia Heights West,Arlington,VA,Washington,Arlington,511,176400,179800,180400,179500,179300,180900,183600,186400,187200,187000,187300,188800,189900
344022,Gatewood,Seattle,WA,Seattle,King,512,292100,294100,297800,301900,307700,316400,323700,328200,332500,333900,338300,351000,364300
121717,Forest Hills,Washington,DC,Washington,District of Columbia,513,306300,308700,308800,304800,302700,303900,308600,314000,318500,319600,315300,312000,312900
275486,Southside,Louisville,KY,Louisville/Jefferson County,Jefferson,514,102900,103400,103200,103000,102900,103500,104500,105300,105900,106800,107500,107100,106200
270161,Standish,Minneapolis,MN,Minneapolis-St Paul,Hennepin,515,158500,159100,159200,160800,163900,165500,166000,167100,169100,171400,173500,174600,175200
26204,North Weymouth,Weymouth,MA,Boston,Norfolk,516,223300,222300,221400,221100,221900,223100,223400,224700,228200,230700,229600,228500,229400
271119,Overlook,Portland,OR,Portland,Multnomah,517,382200,383000,382600,379100,375800,373500,371100,369300,372000,373400,373100,372800,373200
271060,Arbor Lodge,Portland,OR,Portland,Multnomah,518,371200,372300,370900,367200,363100,360400,357900,356800,358300,358500,356200,356500,359300
273331,Columbia Heights,Arlington,VA,Washington,Arlington,519,286300,288300,287600,287300,289700,293500,297100,300600,301600,301900,304000,307400,309100
272018,West Queen Anne,Seattle,WA,Seattle,King,520,333500,337900,343400,354200,370100,384300,394200,401900,408500,414300,419700,424800,429700
623405,South Central Beach,Hollywood,FL,Miami-Fort Lauderdale,Broward,521,255100,254800,255700,256900,256300,253400,250400,249300,250300,251000,250700,249900,250100
403526,Goose Hollow,Portland,OR,Portland,Multnomah,522,341500,343900,344500,342400,340000,339700,340600,340900,340200,338500,337700,337900,338700
204112,Walnut Hills,Cincinnati,OH,Cincinnati,Hamilton,523,112300,115200,115500,113600,110000,107200,106600,106900,106400,105500,107400,110300,110400
272786,The Port - Area 4,Cambridge,MA,Boston,Middlesex,524,509000,512800,510600,512900,522300,524200,518200,516400,519500,522100,525900,530200,532000
272746,Algonquin,Louisville,KY,Louisville/Jefferson County,Jefferson,525,68600,69400,69500,68000,66500,66200,67200,68200,68400,68600,69200,68700,67600
271353,Downtown,Austin,TX,Austin,Travis,526,353700,355100,354200,352300,350200,351300,353300,355800,357200,358500,360900,363900,365700
275965,West End,Portland,ME,Portland,Cumberland,527,180100,183200,187700,193700,199700,205500,211400,216900,221200,222000,220000,221100,226200
121698,Congress Heights,Washington,DC,Washington,District of Columbia,528,193300,196100,197600,195100,192500,191800,191700,191600,194900,202800,211800,217400,219400
37550,Branford Center,Branford,CT,New Haven,New Haven,529,76000,74700,76500,79600,82000,83100,84500,85900,86300,85700,85900,86400,87000
273484,Downtown,Columbus,OH,Columbus,Franklin,530,182100,181200,181900,184500,187700,190400,190900,190700,191500,193100,193400,193200,193800
268779,Whittier,Denver,CO,Denver,Denver,531,331200,333000,335800,339700,345400,350800,352200,351200,350900,351600,354100,356600,358500
271127,Roseway,Portland,OR,Portland,Multnomah,532,346300,349900,351200,350300,348700,347900,347900,348500,348300,348000,348800,349600,349200
738025,Idylwood,Redmond,WA,Seattle,King,533,233900,235600,236000,238000,243400,253100,263600,268100,269800,272200,275000,279000,285100
273453,Delano,Wichita,KS,Wichita,Sedgwick,534,66700,68100,69700,70600,70200,69100,68600,69100,69700,69100,68900,69400,70200
403153,Lincoln Park,Denver,CO,Denver,Denver,535,267100,268300,268900,269400,271500,275400,278500,278300,276500,275400,276800,280400,283800
276467,Mustang-Padre Island,Corpus Christi,TX,Corpus Christi,Nueces,536,111500,113200,115500,116000,115400,115100,114300,114000,114600,114700,116500,119200,119900
124024,Coral Ridge,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,537,164600,166100,166600,168600,170800,171800,172900,174500,174900,174600,172900,168800,165300
271217,Southside Flats,Pittsburgh,PA,Pittsburgh,Allegheny,538,192900,192000,190400,188400,186100,184000,183500,184600,185600,186600,188200,187500,185600
12803,Montclair,Denver,CO,Denver,Denver,539,242100,243100,244200,245000,247000,246900,243600,242600,245400,249700,253800,257100,259500
252056,Sunset Hill,Seattle,WA,Seattle,King,540,560700,565700,578500,595200,607000,613200,620400,628000,631800,641500,652000,655900,656700
342772,Highline Villages,Aurora,CO,Denver,Arapahoe,541,131600,133900,137000,140100,143600,147100,150500,153100,154900,155600,156300,157200,158200
343497,Central Downtown,Lexington,KY,Lexington,Fayette,542,113300,114100,114800,115900,116700,116800,116500,116400,116800,117000,116300,114000,111800
269219,Victoria Park,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,543,149800,152100,154600,154900,153700,154600,157700,160600,162500,165300,166700,166600,165700
270119,Hiawatha,Minneapolis,MN,Minneapolis-St Paul,Hennepin,544,177800,178400,178700,179900,181700,182500,183700,183500,181900,181200,182300,182900,182800
268614,Barnum,Denver,CO,Denver,Denver,545,208100,214200,219900,224800,227400,228200,229000,230000,230600,231200,232100,233100,234600
275105,Pueblo,Wichita,KS,Wichita,Sedgwick,546,66300,67500,69400,70700,70200,68300,68000,69800,71100,69800,69700,71100,72100
121710,Edgewood,Washington,DC,Washington,District of Columbia,547,248200,253300,255100,254300,254700,256200,257500,259700,262200,264200,264600,263800,262700
274148,Johnston Rd.-McAlpine,Charlotte,NC,Charlotte,Mecklenburg,548,72000,72500,73100,74300,75900,76900,76800,75400,73400,74900,77300,77500,76100
273744,Folwell,Minneapolis,MN,Minneapolis-St Paul,Hennepin,549,90500,91100,91600,93500,95800,96300,96800,99200,103300,106600,107300,106900,107700
342748,East Ridge - Ptarmigan Park,Aurora,CO,Denver,Arapahoe,550,130900,131200,132000,132800,133600,133800,136000,140600,143800,144500,145000,145900,146900
125932,Riverside,Jacksonville,FL,Jacksonville,Duval,551,153200,156300,160600,167700,172500,174200,174400,173900,173900,175200,178200,184800,191300
344020,Junction,Seattle,WA,Seattle,King,552,345400,347000,348900,355300,362100,372100,383200,391500,395100,400000,405300,415000,426400
343993,Pinehurst,Seattle,WA,Seattle,King,553,229200,233600,239500,247600,254800,260800,268700,280000,287400,291100,294200,297900,301400
342781,Sterling Hills,Aurora,CO,Denver,Arapahoe,554,176100,177900,180000,182200,184100,184500,184700,185500,186600,187300,188000,189400,191100
342755,City Center,Aurora,CO,Denver,Arapahoe,555,78400,78400,79600,82400,85500,88000,89600,91300,93600,96500,98800,100400,101400
273232,Cherry-Guardino,Fremont,CA,San Francisco,Alameda,556,389700,391000,390000,389600,391600,393300,393400,395300,400300,405900,412100,420100,427900
273181,West End,Boston,MA,Boston,Suffolk,557,515400,516900,517700,520100,526900,530500,530700,528800,527000,525400,528900,532000,532100
271906,Lower Queen Anne,Seattle,WA,Seattle,King,558,378000,385300,392400,401500,411600,419100,424300,428700,434400,443100,451000,453800,455700
273236,Chickasaw,Louisville,KY,Louisville/Jefferson County,Jefferson,559,70900,72000,72600,71800,71200,71600,72900,73900,74200,73800,74300,75200,75900
268702,North Capitol Hill,Denver,CO,Denver,Denver,560,298500,300300,301900,302900,303000,302100,301100,301100,300900,301300,303200,305700,307500
269190,South Semoran,Orlando,FL,Orlando,Orange,561,57000,57900,58900,60200,61400,62800,64500,66000,67100,67900,68400,68500,68600
342759,Meadow Hills,Aurora,CO,Denver,Arapahoe,562,137400,138700,139500,140900,145300,151400,155200,156200,156300,156800,158800,161500,163500
114246,Century City,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,563,659100,657100,657300,652000,643800,642600,642300,638700,645600,661500,667800,664300,659000
268635,Cherry Creek,Denver,CO,Denver,Denver,564,315900,319600,325100,330500,332700,332600,332500,332600,332800,333500,334200,335500,337900
268720,Platt Park,Denver,CO,Denver,Denver,565,395900,402700,409200,411500,410800,412300,415000,415900,415300,418100,422800,427700,431600
268416,Prescott,Oakland,CA,San Francisco,Alameda,566,543500,553600,554200,558800,572500,583200,582400,582300,588000,597900,606000,612400,617500
274853,Oakland Ave-Harrison St,Oakland,CA,San Francisco,Alameda,567,429400,435600,443200,447700,448200,449900,452000,450900,449900,451700,456800,466200,474800
271678,Arlington Ridge,Arlington,VA,Washington,Arlington,568,277000,279400,279500,277800,276000,275900,277100,276500,275000,273700,272100,270000,268700
342750,Side Creek,Aurora,CO,Denver,Arapahoe,569,139700,141400,143900,147900,152400,153900,152900,152900,155300,157300,156200,156200,159700
245278,Lynnhaven Shores,Virginia Beach,VA,Virginia Beach,Virginia Beach City,570,156800,154900,153000,153000,154400,153600,151000,150200,150600,152900,154600,155300,156300
