RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,1718,842900,855300,866700,872800,870900,869100,872100,875300,874300,871000,866200,865300,869200
274906,Olde Providence South,Charlotte,NC,Charlotte,Mecklenburg,1719,429700,431000,433700,437500,441300,443800,443500,442700,444900,447400,448300,449500,451300
271136,Southwest Hills,Portland,OR,Portland,Multnomah,1720,1127100,1136300,1144900,1150100,1152500,1154400,1151700,1147200,1142100,1132500,1123900,1119900,1119100
276062,Whitman-Mocine,Hayward,CA,San Francisco,Alameda,1721,610100,621800,630900,636500,640800,646800,652600,658300,667300,676800,688900,704800,716500
34745,West Hills,Huntington,NY,New York,Suffolk,1722,645700,645400,648700,647600,646500,643500,643600,646500,653000,652100,643000,637400,643100
126230,South Patrick Shores,Satellite Beach,FL,Melbourne,Brevard,1723,697400,699400,693100,693400,697100,698100,699900,706900,711500,710800,712500,718500,725000
268579,Weibel,Fremont,CA,San Francisco,Alameda,1724,1592100,1607000,1618300,1621600,1616200,1611000,1615000,1611400,1596700,1615000,1667400,1708900,1722000
415911,Strawberry Farms,Columbus,OH,Columbus,Franklin,1725,182200,183600,184100,184800,186100,187200,187800,188600,189500,190200,191900,194000,194700
268559,Village 11,Sacramento,CA,Sacramento,Sacramento,1726,374500,379200,385000,390700,394600,396300,395600,394800,395400,397900,399200,398900,399200
270059,South East End,Grand Rapids,MI,Grand Rapids,Kent,1727,148700,150200,152000,152200,151600,151700,153200,155300,157000,157800,158500,159900,161400
416094,Whittier,Boulder,CO,Boulder,Boulder,1728,1223000,1234700,1271500,1285600,1264700,1250000,1249300,1251000,1247300,1240200,1238200,1244300,1247300
22021,Fairport,Perinton,NY,Rochester,Monroe,1729,249100,250500,254100,255000,253200,245800,238900,237000,240500,243700,244200,242800,240900
270309,Westside,Missoula,MT,Missoula,Missoula,1730,250000,251800,253000,253900,254100,253700,253000,252800,253300,253300,254000,255500,256100
342695,Buckingham Lake - Crestwood,Albany,NY,Albany,Albany,1731,248400,253400,256500,255200,250000,246700,246400,246300,247300,249400,251600,255600,259800
275177,Rio Bravo,Bakersfield,CA,Bakersfield,Kern,1732,278500,280200,281900,284200,285700,285700,284900,284900,286200,287400,287100,287300,288200
272036,Arlington Heights,Milwaukee,WI,Milwaukee,Milwaukee,1733,58400,57500,57400,57500,57300,56900,56500,56400,57100,58100,58200,58000,58100
416023,South Hilltop,Columbus,OH,Columbus,Franklin,1734,69900,71400,71600,71800,72000,72800,74600,76700,78600,80400,81600,82700,83700
274504,Alta Mesa,Santa Barbara,CA,Santa Maria-Santa Barbara,Santa Barbara,1735,1382700,1379400,1373800,1366300,1346800,1331300,1339600,1357700,1367800,1388700,1412200,1421000,1419700
125698,Pelican Bay,Naples,FL,Naples,Collier,1736,2805200,2819100,2817700,2779000,2731500,2725900,2743400,2731500,2736200,2757700,2757400,2748200,2758200
274330,Little Blue Valley,Kansas City,MO,Kansas City,Jackson,1737,209900,214200,216800,216300,215100,216400,218300,218300,217800,216000,215100,216200,217200
128368,East Atlanta,Atlanta,GA,Atlanta,Fulton,1738,341000,342900,339800,337500,338200,341900,345900,351800,356500,358200,359600,364900,370200
115447,Hagginwood,Sacramento,CA,Sacramento,Sacramento,1739,236700,242600,247100,251200,253500,254100,255000,255700,256000,256900,256400,257100,260400
268987,Florida Center,Orlando,FL,Orlando,Orange,1740,320000,322000,322100,323700,328200,333700,337700,339300,341200,345100,348700,349500,349100
270086,Audubon Park,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1741,246400,247000,247900,250300,254400,258400,260800,262200,264200,265800,268200,270600,271500
415892,Sharon Heights,Columbus,OH,Columbus,Franklin,1742,242500,243000,243000,243500,243700,243000,242600,243200,244400,245700,248000,251400,254500
416062,Dexter Falls,Columbus,OH,Columbus,Franklin,1743,255200,256300,255700,256000,258100,260200,261800,263700,266100,268300,271000,273900,276400
276648,West Gate,Toledo,OH,Toledo,Lucas,1744,134800,135500,136000,136400,135600,134500,134300,135400,136700,137600,139100,140400,140200
215971,Stanton Heights,Pittsburgh,PA,Pittsburgh,Allegheny,1745,164100,165500,166900,168000,168700,168900,169600,171000,174000,177900,181100,182200,181700
123507,Avondale,Jacksonville,FL,Jacksonville,Duval,1746,461300,463400,469500,479800,483300,478200,471000,468900,470700,475000,478700,485500,490600
272155,Lincoln Park,Milwaukee,WI,Milwaukee,Milwaukee,1747,59300,58600,58200,59400,61100,62000,62500,63400,64400,64100,62400,61700,62600
270305,Rose Park,Missoula,MT,Missoula,Missoula,1748,273000,275100,274700,274300,274700,275700,276400,277800,277900,278100,281500,288700,293400
271831,Cedar Park,Seattle,WA,Seattle,King,1749,774300,780300,791300,807600,827600,843000,847800,849500,853500,862100,873500,883100,890400
418157,The North End,Virginia Beach,VA,Virginia Beach,Virginia Beach City,1750,803100,802500,800800,801800,807500,813200,815800,818600,821600,821400,815400,812800,817500
272291,Washington Park,Milwaukee,WI,Milwaukee,Milwaukee,1751,73400,72600,72800,72000,70000,67800,66500,66400,67300,67300,66900,67900,69800
276407,La Plaza,San Bernardino,CA,Riverside,San Bernardino,1752,232900,232000,230700,235100,241700,242000,238600,237100,237800,239100,242500,247300,251100
403518,Cole,Denver,CO,Denver,Denver,1753,430500,433700,432600,431600,435100,437300,434800,435300,439800,443500,445600,446700,446300
19510,Mountain Park,Lake Oswego,OR,Portland,Clackamas,1754,571500,575700,578000,580200,585300,591600,598700,605600,607900,604700,601800,602700,606600
275827,Upper B Street,Hayward,CA,San Francisco,Alameda,1755,664300,673700,684700,691800,697600,704700,709700,714200,721100,730100,742300,753000,759400
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,1756,347000,353500,357500,357000,356300,356900,357500,357700,357600,356700,354700,353400,353400
252336,Whittier Heights,Seattle,WA,Seattle,King,1757,752300,757200,768000,783100,799100,810800,815200,815800,818900,824900,833400,842300,850000
206428,Alameda,Portland,OR,Portland,Multnomah,1758,762600,766700,772600,775700,775500,777100,781800,785500,785300,780300,778100,777600,777100
132606,West End,Atlanta,GA,Atlanta,Fulton,1759,106800,108700,110200,108300,106000,107500,110900,114200,118700,121700,121700,122600,125900
272235,Rufus King,Milwaukee,WI,Milwaukee,Milwaukee,1760,72500,72600,72800,72700,72000,71000,70400,70300,70900,71400,70600,70200,71400
623388,River West,Bend,OR,Bend,Deschutes,1761,554200,557600,561600,566700,573300,579800,585700,589600,591900,592100,591900,592200,593500
275721,The Seasons,Bakersfield,CA,Bakersfield,Kern,1762,231300,232700,234500,236700,238400,238600,238100,238300,239300,239800,239900,240400,241200
267844,Mid-Hillside,Anchorage,AK,Anchorage,Anchorage,1763,504300,504200,504400,505400,505300,503800,503000,502600,501300,498700,497100,497400,499400
270813,Cazenovia Park,Buffalo,NY,Buffalo,Erie,1764,69100,70100,70700,71800,73400,74800,75500,76200,77700,80700,83700,85200,85500
268936,Coral Ridge Country Club,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,1765,1062600,1059500,1065500,1078600,1092000,1094900,1090000,1089900,1102200,1114600,1118500,1118900,1121100
271281,Adams Hill,San Antonio,TX,San Antonio,Bexar,1766,140500,142900,144300,147200,151500,155100,156100,156100,156600,157900,159100,158600,156800
215587,Sheraden,Pittsburgh,PA,Pittsburgh,Allegheny,1767,76500,78600,79900,79700,77800,75600,74100,73800,74000,73900,73300,72300,71400
271077,Crest Drive,Eugene,OR,Eugene,Lane,1768,376300,377600,378800,380900,383400,385200,387200,389200,390200,390700,390800,391700,392900
276175,Yorkwood,Mobile,AL,Mobile,Mobile,1769,208100,209100,209700,209800,209900,209900,209700,209700,210400,210100,208500,207000,206600
269043,Lake Lucina,Jacksonville,FL,Jacksonville,Duval,1770,132300,133000,134200,136300,138300,139200,139300,140000,142400,144400,145900,148600,151200
268297,Midtown,San Diego,CA,San Diego,San Diego,1771,1123900,1114900,1087300,1078800,1112100,1144400,1148300,1134200,1116800,1096800,1105800,1140000,1161600
126585,Wesconnett,Jacksonville,FL,Jacksonville,Duval,1772,139900,140500,141700,144300,145800,146100,145900,146700,147800,148200,147800,149800,153100
422860,Ridglea Hills,Fort Worth,TX,Dallas-Fort Worth,Tarrant,1773,433800,438900,440500,437200,433800,433500,432700,431200,431000,432700,434600,435800,436300
416967,Seaside,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1774,933300,944300,953000,958300,962200,966500,970200,975400,988000,1004800,1022700,1044200,1064500
416026,Holly Hill,Columbus,OH,Columbus,Franklin,1775,99000,100000,100600,101500,101900,102100,102600,104100,105300,105900,107200,108800,109400
416003,Marion Franklin,Columbus,OH,Columbus,Franklin,1776,98900,100800,102000,102600,102600,103100,102600,102100,103800,107300,109800,109300,107900
417495,Parnassus - Ashbury,San Francisco,CA,San Francisco,San Francisco,1777,3132500,3078400,3032000,3015100,2997100,2980600,3002600,3013500,3007800,3023600,3082300,3132700,3139200
417515,Inner Parkside,San Francisco,CA,San Francisco,San Francisco,1778,1511500,1522000,1542400,1568200,1582500,1591700,1603700,1617900,1640100,1659400,1683600,1699600,1696500
273092,Burbank,Hayward,CA,San Francisco,Alameda,1779,659200,667800,676800,681900,684700,686300,688600,694500,703900,712900,720900,728000,733400
228105,Marrowbone,Nashville,TN,Nashville,Davidson,1780,249300,249400,250500,251300,251600,252300,253000,253500,254400,256300,259200,261200,261500
125591,Ormond-by-the-Sea,Ormond Beach,FL,Daytona Beach,Volusia,1781,300100,301000,304400,309500,314700,318900,320800,322400,324900,330100,335000,340500,344200
342786,Tallyn's Reach,Aurora,CO,Denver,Arapahoe,1782,527800,528500,533700,539400,543700,545800,548000,550200,552400,554500,557900,563500,568100
180250,Barclay Downs,Charlotte,NC,Charlotte,Mecklenburg,1783,702200,713100,712300,702000,693500,692500,693800,700400,710900,721800,727600,727800,725700
184266,South Fork,Winston-Salem,NC,Winston-Salem,Forsyth,1784,163400,163700,165800,168500,170300,171400,172600,174600,176500,177700,178700,180300,181800
416044,North Hilltop,Columbus,OH,Columbus,Franklin,1785,86200,87600,87900,88100,88200,88800,89500,89600,89000,90000,91000,90600,90300
125021,Lake Sarasota,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,1786,406500,397800,383100,371200,367600,368800,377000,384100,387700,389900,386800,383200,383700
271101,Humboldt,Portland,OR,Portland,Multnomah,1787,562200,566200,568000,566900,563400,559100,552200,545300,542400,541000,539900,542000,544700
142203,Georgetown,South Bend,IN,South Bend,Saint Joseph,1788,139100,139500,139700,140600,141300,141000,140800,140500,141000,142700,145100,146200,146500
343884,Genesee - Jefferson,Rochester,NY,Rochester,Monroe,1789,74400,75700,77900,80900,84200,83500,80200,79700,83400,87100,87600,86600,85900
275912,Walnut Hills,Dayton,OH,Dayton,Montgomery,1790,65800,66200,66800,67800,68600,68800,69000,68800,68600,68900,69900,69800,69200
274140,Jefferson-Woodlawn Lake,San Antonio,TX,San Antonio,Bexar,1791,211500,210600,210900,213700,220200,227500,229900,230100,231300,233500,235800,238800,241400
275808,University,Syracuse,NY,Syracuse,Onondaga,1792,159600,160600,159000,157200,157400,158600,158800,158200,158200,160600,164200,165800,165100
417572,Spectrum,Gilbert,AZ,Phoenix,Maricopa,1793,272200,274500,276500,278600,281100,282300,282000,283000,286000,288200,288400,288000,288200
276265,College Hill,Wichita,KS,Wichita,Sedgwick,1794,219800,222200,223500,221100,218400,218100,219800,220900,221400,220400,218700,216500,215400
271477,Monte Vista,San Antonio,TX,San Antonio,Bexar,1795,579400,583500,589500,587900,586300,582700,580500,583800,592200,594200,593600,599300,608500
343528,Marquette,Madison,WI,Madison,Dane,1796,388600,390600,387800,386100,387100,387400,388100,390200,393300,394200,393100,391900,391800
274705,North East,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1797,1162200,1171100,1170100,1168900,1169300,1176700,1183700,1193500,1203300,1206000,1208800,1222000,1233600
270085,Armatage,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1798,329500,328800,327100,329200,333000,333200,334100,337900,340500,342900,347300,350500,351400
271494,North Central Thousand Oaks,San Antonio,TX,San Antonio,Bexar,1799,242800,241300,241900,243300,243200,242900,244000,245500,245700,245600,248000,253400,257700
344002,Roosevelt,Seattle,WA,Seattle,King,1800,797300,806300,816900,826900,838800,850100,855100,856900,864200,875000,884700,893100,899500
274975,Parkhill,Mobile,AL,Mobile,Mobile,1801,408700,405000,401500,398000,395500,393500,392300,392700,396000,399500,400800,399700,397900
268565,Village 9,Sacramento,CA,Sacramento,Sacramento,1802,411400,413800,416200,419100,423200,428000,431400,433100,434000,435100,434700,435100,438100
274555,Mission Hills,Henderson,NV,Las Vegas,Clark,1803,365800,368200,372200,377900,384200,389600,393100,398400,403900,409100,413300,415700,415000
344042,Manito-Cannon Hill,Spokane,WA,Spokane,Spokane,1804,288600,290700,292000,295700,303100,311200,318500,325200,329900,333200,335600,340900,348400
117770,Roseville - Fleet Ridge,San Diego,CA,San Diego,San Diego,1805,1378000,1358000,1336700,1337400,1359600,1375800,1369600,1357400,1348500,1364400,1398300,1426500,1438000
26249,Oakdale,Town of Islip,NY,New York,Suffolk,1806,412700,418100,424500,430100,435300,438600,439400,438200,437300,437500,438600,440700,442900
118825,Walteria,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1807,967700,978000,988800,998000,1005400,1009500,1007700,1007800,1014300,1023700,1038600,1052400,1058300
343904,N. Marketview Heights,Rochester,NY,Rochester,Monroe,1808,65700,67200,70200,73500,76500,74900,71600,71800,75400,76800,74700,72400,71400
268490,South Oak Park,Sacramento,CA,Sacramento,Sacramento,1809,225400,225500,225000,224900,225900,227800,230100,232300,233900,233000,234400,239400,244200
271765,Penrose,Arlington,VA,Washington,Arlington,1810,728500,736600,738700,742300,744800,750900,762600,774800,779900,781000,782500,782500,778500
275276,Salt Springs,Syracuse,NY,Syracuse,Onondaga,1811,94500,92800,90200,87800,86400,86200,86600,87000,87500,88700,90100,88900,86300
212283,Knoxville,Pittsburgh,PA,Pittsburgh,Allegheny,1812,69200,69000,68300,67500,66600,65600,64800,65600,67400,69600,71600,73700,75500
343994,South Beacon Hill,Seattle,WA,Seattle,King,1813,465900,469000,475600,489800,503200,510500,511400,511800,516200,522600,527700,531400,534000
276445,McKnight,Springfield,MA,Springfield,Hampden,1814,121700,122900,123200,124900,127600,128600,128700,129600,131700,134400,135800,135600,135100
276096,Windom,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1815,326300,325100,323700,323100,327100,330900,330400,328600,330900,334000,336900,340900,345000
268248,Lakes and Birds,Fremont,CA,San Francisco,Alameda,1816,942800,949700,959400,969900,978400,982300,985700,990400,993400,1002800,1020400,1037600,1048600
269498,Lower Beaver,Des Moines,IA,Des Moines,Polk,1817,178300,176300,174600,174300,174000,173700,173500,174100,175600,177600,179200,181200,183400
272894,Beatties Ford-Trinity,Charlotte,NC,Charlotte,Mecklenburg,1818,235500,233600,232500,234700,240000,243900,246600,249400,251800,253700,255300,257400,259500
275315,Schenley,Youngstown,OH,Youngstown,Mahoning,1819,51500,52200,52800,54200,56000,57400,58500,58700,58700,58800,58600,58500,59100
268483,Southeast Village,Sacramento,CA,Sacramento,Sacramento,1820,286200,287800,291200,294200,296300,297500,299900,302600,303400,304700,307300,308400,309000
271861,Ellsworth Springs,Vancouver,WA,Portland,Clark,1821,367400,369400,369300,369900,372400,374600,374400,373300,373900,377200,381000,383900,386600
415965,Olde Town East,Columbus,OH,Columbus,Franklin,1822,162800,165000,164200,160100,156000,154600,155200,155900,155600,157600,161700,166000,168700
251100,Laurelhurst,Seattle,WA,Seattle,King,1823,1492500,1503000,1522400,1541400,1553400,1558800,1564400,1573300,1584200,1594000,1602000,1612500,1625300
271019,North Broadway,Cleveland,OH,Cleveland,Cuyahoga,1824,45700,45500,45400,45500,45600,45300,45700,47000,48300,48800,49100,49500,49800
417111,Mallard Creek - Withrow Downs,Charlotte,NC,Charlotte,Mecklenburg,1825,245700,247000,249300,252200,254300,255500,256800,258600,259900,260000,260600,262300,264000
207099,Laurelhurst,Portland,OR,Portland,Multnomah,1826,781800,785800,790100,794400,795900,797400,799900,801000,800300,798500,798600,800700,803000
344030,Roxhill,Seattle,WA,Seattle,King,1827,490000,492900,502200,520800,539400,550400,556700,562400,563500,565400,570800,581500,592700
268600,Willowcreek,Sacramento,CA,Sacramento,Sacramento,1828,401800,403600,407800,411500,413600,415200,416300,416900,418700,420800,421700,423200,426100
268618,Belcaro,Denver,CO,Denver,Denver,1829,1567200,1575600,1588500,1606500,1616800,1607200,1595300,1591800,1595000,1604700,1618100,1627400,1630100
417099,Campus Park,Bakersfield,CA,Bakersfield,Kern,1830,246900,248200,248400,248500,248700,248000,246600,246600,247700,247500,246600,246600,247300
123468,Argyle Forest,Jacksonville,FL,Jacksonville,Duval,1831,150400,152400,154400,158100,162600,165700,166500,168000,170500,172500,172900,173900,175400
276466,Mt. Baker,Bellingham,WA,Bellingham,Whatcom,1832,427000,436200,441600,445500,450600,455900,458500,462200,467600,470900,471900,475400,480100
271152,Woodlawn,Portland,OR,Portland,Multnomah,1833,461500,464000,464500,464000,463500,460900,458500,459300,461800,461400,462500,465800,468400
126709,Ybor City,Tampa,FL,Tampa,Hillsborough,1834,126800,130700,137000,143300,147000,149100,152100,154600,155500,154300,154100,158000,163400
274247,Lakeshore,Oakland,CA,San Francisco,Alameda,1835,1431500,1468500,1490600,1501100,1515000,1532000,1534800,1533500,1540700,1579000,1643000,1696900,1710900
275288,San Gorgonio,San Bernardino,CA,Riverside,San Bernardino,1836,256200,256600,260300,262900,264100,265600,269400,273000,276000,277300,278500,278800,279000
403486,Barney Circle,Washington,DC,Washington,District of Columbia,1837,790000,796800,794200,786900,777800,768500,764700,765400,763300,761100,759100,758900,762200
272792,Arlington Heights,Riverside,CA,Riverside,Riverside,1838,502300,508900,509800,512200,514600,512900,511900,514600,519300,522800,524800,527500,530500
201559,Kennedy Heights,Cincinnati,OH,Cincinnati,Hamilton,1839,153800,155600,155700,156800,159500,161500,162500,163200,164200,165700,169000,171100,170700
121771,Park View,Washington,DC,Washington,District of Columbia,1840,677700,683200,683900,676400,668700,666000,667200,669300,669900,675800,689700,703400,708300
275230,Rolling Hills,Jacksonville,FL,Jacksonville,Duval,1841,127600,128900,130200,131400,132800,133900,135700,137700,139000,139000,139900,142500,145400
738004,Foothills Junction,Roseville,CA,Sacramento,Placer,1842,397900,404200,408200,411100,414300,417100,419200,420500,421500,422700,424100,423900,424100
623349,Muirfield Village,Dublin,OH,Columbus,Franklin,1843,432700,435300,436100,433500,430400,433700,441300,446600,447400,448900,449400,459200,475200
271064,Ashcreek,Portland,OR,Portland,Multnomah,1844,533800,535700,534600,532100,529200,525400,523300,523300,523000,522400,526500,533200,538000
34257,Terryville,Plymouth,CT,Torrington,Litchfield,1845,200800,200300,199500,198400,197500,196700,195000,193000,193100,194700,196000,196600,196400
206562,Brooklyn,Portland,OR,Portland,Multnomah,1846,540300,544700,545600,544700,545100,544400,539300,535000,534500,536000,538200,542700,546000
120704,Belltown,Stamford,CT,Stamford,Fairfield,1847,516000,520700,526000,526500,524100,523300,523900,525900,529800,531600,528400,527000,529900
272247,Silver City,Milwaukee,WI,Milwaukee,Milwaukee,1848,81700,81300,80800,80900,82100,83500,84700,86800,89600,92600,95500,96200,95600
115629,Northeast Hillsdale,San Mateo,CA,San Francisco,San Mateo,1849,1603500,1621800,1628300,1644300,1664300,1676800,1702100,1736800,1760200,1771900,1791500,1830600,1864300
276433,Madison Park,Charlotte,NC,Charlotte,Mecklenburg,1850,348700,348900,345600,344900,350700,359400,367000,372400,374600,375700,378500,382300,384800
125531,Oceanway,Jacksonville,FL,Jacksonville,Duval,1851,209100,210300,213000,216500,219300,220500,221200,222600,223700,223500,224600,227300,229800
738024,SE Redmond,Redmond,WA,Seattle,King,1852,841900,860500,878300,896200,913300,930700,946500,958300,967700,979200,991400,1001700,1008900
273003,Boston Road,Springfield,MA,Springfield,Hampden,1853,152700,152700,152300,152100,152500,153100,153700,154800,156500,158000,158500,158500,158500
274320,Lind-Bohanon,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1854,147400,149300,150100,151700,154300,158100,161600,163800,165400,167100,169400,171600,172600
270170,Victory,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1855,192700,194400,195800,199000,202500,204200,204300,204700,204900,206600,208500,210300,211800
271968,Rockwood,Spokane,WA,Spokane,Spokane,1856,395000,392600,389800,390900,394400,396100,398400,402700,407400,409600,410200,414700,421700
272045,Borchert Field,Milwaukee,WI,Milwaukee,Milwaukee,1857,61000,60700,61100,61000,59900,58800,58200,58100,58800,59500,59400,58800,58600
275400,Sonterra-Stone Oak,San Antonio,TX,San Antonio,Bexar,1858,350300,351000,352400,352600,351200,349600,348100,347500,347800,348400,348900,351100,354100
343894,Ellwanger-Barry,Rochester,NY,Rochester,Monroe,1859,174300,172500,175300,178100,177700,172200,165800,162100,163100,165400,164900,163400,163200
274403,Malibar Heights,Mobile,AL,Mobile,Mobile,1860,159600,160200,160200,161000,162100,161400,158500,156700,157300,159000,161100,162400,162700
233495,Garden Acres,Fort Worth,TX,Dallas-Fort Worth,Tarrant,1861,154700,155000,155800,156600,158500,159700,159700,159700,159700,160000,160800,163200,166600
272937,Benjamin Hills,Wichita,KS,Wichita,Sedgwick,1862,187200,186500,186500,186600,187300,188300,188900,190000,191200,191900,193300,195600,197200
271094,Grant Park,Portland,OR,Portland,Multnomah,1863,743800,744300,741700,743900,749800,750400,747100,745700,744200,741200,741100,743400,745500
276122,Wooded Area,San Diego,CA,San Diego,San Diego,1864,1600800,1569300,1534000,1504100,1508100,1519600,1513000,1504200,1502200,1512800,1528400,1548400,1564100
269648,Northeast,South Bend,IN,South Bend,Saint Joseph,1865,175900,174500,173900,175800,177600,177200,175500,173600,173600,177400,179000,174300,169400
268742,Southmoor Park,Denver,CO,Denver,Denver,1866,673300,685300,693000,691900,687200,683800,683400,686700,691500,695000,700600,707400,711100
165741,Rosemont,Portland,ME,Portland,Cumberland,1867,316100,317000,316800,315600,314600,316200,318500,321300,325300,329100,328900,331800,337500
416992,Twenty-Fifth Ave,San Mateo,CA,San Francisco,San Mateo,1868,1809300,1810600,1810100,1833200,1870100,1901200,1928300,1958800,1981200,1997000,2023200,2067100,2102900
275204,Riverside,Everett,WA,Seattle,Snohomish,1869,303000,307500,311900,316800,321600,327000,330400,333000,334900,335400,336800,341800,346700
273625,Elizabeth,Charlotte,NC,Charlotte,Mecklenburg,1870,680900,685500,683900,679500,679900,683000,685400,687500,693200,697200,700100,703300,705700
201193,Hartwell,Cincinnati,OH,Cincinnati,Hamilton,1871,107400,109700,110900,110500,110800,112100,114300,116100,117600,119800,121600,120600,119000
422854,Parkview Hills,Fort Worth,TX,Dallas-Fort Worth,Tarrant,1872,174700,176400,178700,180700,181800,182100,182700,184000,185700,187400,188500,188500,188100
274937,Oxford Hunt,Charlotte,NC,Charlotte,Mecklenburg,1873,446700,448300,449000,450100,452900,455600,455800,454700,454500,456400,459600,463300,465900
271054,Wallhaven,Akron,OH,Akron,Summit,1874,164200,165200,164600,163500,163800,165700,166800,167500,167300,165000,163900,164900,165300
123471,Arlington,Jacksonville,FL,Jacksonville,Duval,1875,114900,116100,118900,122700,124800,125400,126500,129700,134200,137400,138300,139600,141300
269236,Woodstock,Jacksonville,FL,Jacksonville,Duval,1876,61600,61500,61600,62200,63400,64500,64900,65800,67800,70400,72800,76500,80300
272004,Vancouver Heights,Vancouver,WA,Portland,Clark,1877,311500,313500,316200,319100,321500,322900,325200,328700,330300,329100,331100,333600,334300
416338,Madrona,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1878,825400,834100,841100,843600,846200,849700,851500,856000,865000,874900,885400,894200,898300
415990,White Ash,Columbus,OH,Columbus,Franklin,1879,169400,169900,168800,168000,168100,168400,168600,169300,170500,171400,172300,174200,176000
273908,Griers Fork,Charlotte,NC,Charlotte,Mecklenburg,1880,174800,176600,178300,179700,181800,184000,185800,187300,189200,190800,191900,193300,194500
274268,Lansdowne,Charlotte,NC,Charlotte,Mecklenburg,1881,388700,391200,392300,393800,398500,405400,411600,417700,423900,428400,432000,438000,444100
275076,Port Tampa City,Tampa,FL,Tampa,Hillsborough,1882,380400,380900,380700,381600,381900,381300,381300,382600,384300,385900,387800,389900,391100
9545,Westmere,Guilderland,NY,Albany,Albany,1883,245700,250600,254400,254200,250100,247000,246700,247300,247800,248800,251200,255600,259800
272079,Downer Woods,Milwaukee,WI,Milwaukee,Milwaukee,1884,419100,421800,422500,423300,422200,420000,418700,417300,416000,415900,417900,419000,420100
206554,Bridlemile,Portland,OR,Portland,Multnomah,1885,718600,717200,718800,718500,715400,715900,716500,716600,718400,717900,718700,721700,722800
269487,Fairmont Park,Des Moines,IA,Des Moines,Polk,1886,134900,133700,131700,131000,130900,131600,132100,132800,134200,135400,136300,137600,139200
266320,Goose Creek,Franklin,TN,Nashville,Williamson,1887,522400,529100,532000,532800,534500,537500,541400,545600,549000,549200,547900,547500,548800
417723,Cooper Commons,Chandler,AZ,Phoenix,Maricopa,1888,296200,297400,297700,298200,300300,302800,303600,304600,306300,308400,310800,314200,317500
417105,Montibello,Charlotte,NC,Charlotte,Mecklenburg,1889,715600,705300,688000,676700,673500,675800,681000,687200,690600,692000,692100,693700,698600
344023,Fauntleroy,Seattle,WA,Seattle,King,1890,832400,830000,832500,840500,850100,865700,882100,885400,879900,876300,880100,889300,897800
738002,Junction West,Roseville,CA,Sacramento,Placer,1891,470700,473000,472700,472200,471800,472200,474400,476500,477800,479600,482100,482900,483100
270068,SWAN,Grand Rapids,MI,Grand Rapids,Kent,1892,89200,91100,92900,95100,97600,98800,99400,100300,101500,102600,103700,106200,109500
396675,Princeton North,Princeton,NJ,Trenton,Mercer,1893,811800,818000,822100,817100,807400,803200,808500,809900,805400,800500,801900,800100,796800
14528,Wesley Hills,Ramapo,NY,New York,Rockland,1894,517100,515400,519900,528200,537100,540700,540900,540200,541100,542200,540700,534000,528100
415971,Berwick,Columbus,OH,Columbus,Franklin,1895,226200,227600,228600,229100,228900,229100,228400,227500,228900,231500,234300,237800,241400
275687,Terrace Hills,Mobile,AL,Mobile,Mobile,1896,135500,136300,136900,136800,137100,137400,137400,136900,136900,137600,139200,140000,140000
207477,Santa Clara,Eugene,OR,Eugene,Lane,1897,288100,288200,288700,290000,292100,294800,297800,300300,301200,301700,304900,309200,310900
251971,South Park,Seattle,WA,Seattle,King,1898,393500,396100,400500,411700,422800,425300,426700,434000,440900,447600,453200,449400,443600
13975,Spry,York Township,PA,York,York,1899,220200,221300,221900,221000,220700,221800,222900,223500,224600,225800,227000,228400,229500
268637,City Park West,Denver,CO,Denver,Denver,1900,648600,653200,659700,667200,677100,687100,694800,699600,700200,700600,706300,714500,719600
274815,Northwood Point,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,1901,1123700,1112300,1098700,1092800,1100300,1119500,1152200,1175400,1173700,1182900,1205900,1216700,1216900
268925,Cobblestone,Jacksonville,FL,Jacksonville,Duval,1902,390700,391500,390800,391600,394700,394600,394500,396900,397400,395000,395000,398300,401000
203458,Shandon,Columbia,SC,Columbia,Richland,1903,364300,366300,368200,369300,372400,377400,381500,382100,383700,385500,386700,387000,387000
270149,Northrup,Minneapolis,MN,Minneapolis-St Paul,Hennepin,1904,323300,322200,320900,322500,326200,327500,324000,322300,324800,327500,329400,331600,333600
275863,Victorian Village,Columbus,OH,Columbus,Franklin,1905,441000,444300,447700,453400,457300,454700,450000,447500,447500,449400,459700,471600,477200
