RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
273873,Great Bridge East,Chesapeake,VA,Virginia Beach,Chesapeake City,358,460100,460800,462400,461900,459300,457800,455900,454300,453000,452300,452200,452200,451900
273086,Buffalo,Las Vegas,NV,Las Vegas,Clark,359,784900,783300,780400,777100,780800,789400,792000,789200,796400,813500,822100,821300,820700
114961,Encanto,San Diego,CA,San Diego,San Diego,360,456600,455500,459400,467000,473400,477600,481800,486800,490700,493500,495100,498000,501800
271615,University Place,Houston,TX,Houston,Harris,361,1088000,1068900,1067100,1082900,1100900,1109500,1122400,1142000,1155200,1158800,1165800,1170300,1167700
269015,Hollywood Lakes,Hollywood,FL,Miami-Fort Lauderdale,Broward,362,1488500,1501100,1503800,1514600,1524900,1521000,1523400,1533300,1541000,1539400,1538500,1546100,1561700
247231,Seatack,Virginia Beach,VA,Virginia Beach,Virginia Beach City,363,480600,480200,479800,478200,476000,475300,474800,474500,476300,477400,475700,474400,476200
113657,Bay Park,San Diego,CA,San Diego,San Diego,364,875900,873500,888200,916100,932900,923000,905200,902500,911700,925900,947100,968100,981900
250788,Greenwood,Seattle,WA,Seattle,King,365,739100,742300,751800,770100,788200,798300,801300,805900,815100,825700,834000,843100,852000
623421,Ortega,Sunnyvale,CA,San Jose,Santa Clara,366,1888600,1913000,1937300,1963500,1981900,1999200,2031200,2086600,2145800,2210300,2282600,2349600,2384100
270164,Summit-University,Saint Paul,MN,Minneapolis-St Paul,Ramsey,367,525600,529900,533000,534800,535300,534500,538900,543800,545600,545400,545700,543700,543800
207230,Montavilla,Portland,OR,Portland,Multnomah,368,446600,448600,446700,445900,448900,449200,444500,440000,438300,438200,442100,448100,452100
738031,South Gateway,Salem,OR,Salem,Marion,369,388400,391200,393500,397600,404100,408400,411400,415900,421400,425900,427500,430200,436000
268919,Chimney Lakes,Jacksonville,FL,Jacksonville,Duval,370,229600,230400,232800,236200,239000,241600,245100,248000,248200,248800,251000,255800,259900
273782,Franklin Park,Toledo,OH,Toledo,Lucas,371,213700,215500,216500,218100,220600,220900,219600,220000,222600,224300,226000,226200,224800
252248,Wallingford,Seattle,WA,Seattle,King,372,957100,968200,992800,1013400,1026700,1042200,1053000,1056800,1065800,1079900,1088500,1090800,1094000
273611,El Camino Real,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,373,833800,838400,836800,839400,847400,848600,846100,847500,852300,861800,872500,881100,887300
274206,Kuliouou-Kalani Iki,Honolulu,HI,Urban Honolulu,Honolulu,374,1553500,1575600,1599400,1624500,1645400,1637500,1627200,1625000,1623700,1622200,1631800,1645100,1656600
623422,De Anza,Sunnyvale,CA,San Jose,Santa Clara,375,1920600,1942700,1964900,1992500,2016300,2043600,2080600,2121500,2164500,2228100,2308000,2380600,2419300
200981,Glenville,Cleveland,OH,Cleveland,Cuyahoga,376,82200,82400,83200,83900,83700,83500,86000,90000,92000,93100,94700,95200,94900
268784,Barry Square,Hartford,CT,Hartford,Hartford,377,317800,312300,307200,303700,300300,303000,307500,304900,307400,317700,322200,318500,317700
271018,Mt Pleasant,Cleveland,OH,Cleveland,Cuyahoga,378,49800,50000,49900,50000,49900,49800,50500,52300,53500,54200,54300,54600,54900
15126,Kenmore,Tonawanda,NY,Buffalo,Erie,379,162100,163600,164200,165000,165900,165200,162900,161400,161400,161500,162400,163300,163100
210094,East Oak Lane,Philadelphia,PA,Philadelphia,Philadelphia,380,281500,281300,280500,279500,278100,274400,270700,267600,264900,263500,264800,267300,269400
273888,Green Valley Ranch,Henderson,NV,Las Vegas,Clark,381,422300,421500,419500,420600,425800,431000,434100,436200,438600,443000,447500,452100,455900
270188,Central West End,Saint Louis,MO,St. Louis,Saint Louis City,382,668700,671000,674800,680700,686200,688700,694700,703300,705200,704400,705300,708400,710700
276619,Upper Clinton Hill,Newark,NJ,New York,Essex,383,275200,273200,269200,262800,258700,256200,255100,258800,266600,271600,275500,279800,282100
116856,Nestor,San Diego,CA,San Diego,San Diego,384,436900,436800,440400,445800,449000,449300,455600,467300,473900,476500,477100,475400,475400
271178,Fishtown,Philadelphia,PA,Philadelphia,Philadelphia,385,337500,335900,338000,344000,348200,350100,351900,355800,361900,365900,368100,369500,370600
271220,Squirrel Hill South,Pittsburgh,PA,Pittsburgh,Allegheny,386,495300,499400,506400,509900,510300,508900,508600,511800,519900,525300,529100,532300,534400
272876,Bay View,Milwaukee,WI,Milwaukee,Milwaukee,387,229500,233000,235100,234400,233200,231400,229000,228300,229000,228900,230600,233900,235900
269220,Villages of Palm Beach Lakes,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,388,336300,336500,335500,335300,336300,336300,336800,337500,338700,342300,344900,344300,343600
117447,Portola,San Francisco,CA,San Francisco,San Francisco,389,1195800,1199500,1198100,1196000,1196400,1204600,1224500,1241400,1252200,1255600,1266100,1276900,1281700
268628,Capitol Hill,Denver,CO,Denver,Denver,390,1003200,1012200,1018500,1024200,1040300,1055800,1066100,1071800,1076300,1081600,1092800,1108800,1123200
275961,West Colorado Springs,Colorado Springs,CO,Colorado Springs,El Paso,391,424500,429000,431800,435400,439700,443400,446400,452900,459600,462900,462000,463100,467000
268045,Canyon Crest,Riverside,CA,Riverside,Riverside,392,587600,589100,613700,652400,679400,689000,680000,665400,661500,672700,684900,696900,706200
276514,Playa Del Rey,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,393,2309900,2281600,2242300,2217100,2215600,2239600,2249200,2277900,2297900,2312100,2363900,2425300,2443300
271021,North Hill,Akron,OH,Akron,Summit,394,62900,62300,62100,62300,62800,63500,63800,64500,65700,66600,66800,67800,69000
268577,Weber Ranch,Stockton,CA,Stockton,San Joaquin,395,320100,322900,327700,331800,335500,339300,342900,346600,350400,350700,351100,355000,360200
417517,Outer Parkside,San Francisco,CA,San Francisco,San Francisco,396,1317100,1335000,1350500,1354800,1356300,1376300,1407100,1431500,1450600,1473400,1512800,1544400,1550800
268383,Outer Richmond,San Francisco,CA,San Francisco,San Francisco,397,1690000,1698100,1718300,1733800,1728900,1731500,1772300,1818800,1844600,1879200,1929700,1966000,1982300
274950,Palolo,Honolulu,HI,Urban Honolulu,Honolulu,398,1034500,1035800,1041400,1054000,1063900,1063800,1064500,1067200,1066100,1067200,1071100,1084100,1103700
271041,South Broadway,Cleveland,OH,Cleveland,Cuyahoga,399,49300,49500,49400,49500,49600,49300,49400,50100,51400,52800,54300,55800,56600
275833,Upper Vailsburg,Newark,NJ,New York,Essex,400,220400,216100,209900,206600,210300,212200,208100,206600,212100,218700,222900,224800,225000
276010,Western Branch South,Chesapeake,VA,Virginia Beach,Chesapeake City,401,408000,408000,408700,409800,410600,410400,408400,406400,405100,405000,404800,404600,404600
121248,North Stamford,Stamford,CT,Stamford,Fairfield,402,871800,887000,893700,880900,865100,864000,871900,884600,897800,908300,915700,921500,923700
275553,St.Johns,Portland,OR,Portland,Multnomah,403,420500,427800,430800,434700,446500,460400,464300,465900,469400,469500,466400,465200,466700
274797,Northwest,Portland,OR,Portland,Multnomah,404,1245300,1250100,1254100,1261100,1260300,1251900,1246900,1252000,1253900,1248700,1241200,1241100,1249900
267954,North Gateway,Phoenix,AZ,Phoenix,Maricopa,405,411300,411600,411300,412000,414700,417900,420000,421900,424400,426300,427300,429900,433200
275702,The Fan,Richmond,VA,Richmond,Richmond City,406,886700,894900,897900,898100,898500,901500,908500,926600,941300,946600,950800,962300,971000
116921,North Clairemont,San Diego,CA,San Diego,San Diego,407,675100,671400,668400,675900,689400,694800,694700,698100,702000,701700,706000,721200,737100
268304,Miramar Ranch North,San Diego,CA,San Diego,San Diego,408,937700,935500,934200,940800,957100,975700,987700,996900,1003400,1010700,1017000,1026400,1036600
271904,Lincoln Heights,Spokane,WA,Spokane,Spokane,409,231000,233500,236200,237400,237700,238600,240400,243000,246200,248500,249500,254200,261500
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,410,945600,956000,956500,946500,932100,924600,923400,923200,922300,927200,932900,933100,928300
268672,Hampden South,Denver,CO,Denver,Denver,411,634600,648500,656700,654100,649000,652800,659400,661600,661100,661400,664000,668300,670300
113749,Beverly Glen,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,412,4563500,4578600,4560800,4557300,4582200,4594800,4562300,4519900,4491300,4568400,4745400,4881600,4923000
403142,Cheviot Hills,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,413,2870600,2860600,2853100,2851100,2833000,2809000,2783500,2782400,2817600,2887100,2966000,3027100,3049000
623419,Serra,Sunnyvale,CA,San Jose,Santa Clara,414,2133100,2163900,2187300,2221700,2264400,2303900,2333600,2360800,2402200,2462700,2530000,2590400,2622200
201373,Hough,Cleveland,OH,Cleveland,Cuyahoga,415,85400,84700,84800,86000,86900,86400,87600,91400,93700,94000,93600,92300,91400
275990,West Side,Newark,NJ,New York,Essex,416,230500,224700,222500,223100,224400,225300,224600,224000,226900,231900,239900,246700,248200
271079,Cully,Portland,OR,Portland,Multnomah,417,489200,496500,505400,514800,518500,517300,517000,519200,520500,521400,522700,523800,523600
268249,Lakeview Terrace,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,418,536700,538000,544400,550000,550400,550200,551800,551700,551400,555000,566200,578700,585700
47039,Pearl River,Orangetown,NY,New York,Rockland,419,509600,505900,506100,506300,504400,499400,493700,491900,495500,499900,501400,501600,503900
200100,College Hill,Cincinnati,OH,Cincinnati,Hamilton,420,153200,156400,156300,154400,152600,152800,154600,157600,160000,161100,161400,160500,158600
54374,Shadyside,Pittsburgh,PA,Pittsburgh,Allegheny,421,693700,698000,701000,698000,695700,693800,697500,706300,717800,722200,722300,721400,722100
416968,West Oak Hill,Austin,TX,Austin,Travis,422,491600,496900,500300,500400,496900,497400,500100,500000,497600,496200,496300,498100,500900
114283,Cherryland,Hayward,CA,San Francisco,Alameda,423,814100,826300,840700,843900,844800,848000,848200,844000,844800,851200,856700,856200,856800
273885,Greater Wythe,Hampton,VA,Virginia Beach,Hampton City,424,282500,282200,283000,282800,284300,286700,286000,283500,281900,281700,281800,282400,282900
28014,Woodcrest,Riverside,CA,Riverside,Riverside,425,716600,723900,729600,723600,717900,720500,729100,739200,749700,753700,754300,758800,764000
275103,Provincetowne,Charlotte,NC,Charlotte,Mecklenburg,426,415000,417000,417800,420200,423200,424500,423600,424500,426900,429900,432300,435900,439300
273828,Glen Eden,Hayward,CA,San Francisco,Alameda,427,671500,685300,694000,696400,698000,702100,706300,714200,725800,734400,742800,757800,770500
201414,Hyde Park,Cincinnati,OH,Cincinnati,Hamilton,428,852700,864400,858400,847600,841700,839000,839100,841200,846800,854900,862300,864800,862500
28119,Corona del Mar,Newport Beach,CA,Los Angeles-Long Beach-Anaheim,Orange,429,2604100,2620100,2612500,2598300,2599000,2616100,2624800,2616700,2618200,2662200,2731500,2773300,2769200
274388,MacDonald Ranch,Henderson,NV,Las Vegas,Clark,430,444300,447100,447200,449900,452300,454700,457200,457000,457300,460700,462700,461700,461200
275243,Rose Garden,San Jose,CA,San Jose,Santa Clara,431,1556000,1571500,1596200,1618300,1633700,1641000,1656400,1676300,1703700,1745600,1806100,1859200,1884200
276222,Brentwood-Darlington,Portland,OR,Portland,Multnomah,432,386400,393100,397000,399800,403900,406000,405200,405600,406900,406300,406300,409100,412600
276675,Yorkshire,Charlotte,NC,Charlotte,Mecklenburg,433,287000,287500,287800,288600,290300,292100,294000,296300,298200,299800,302200,304600,305700
269207,Tampa Palms,Tampa,FL,Tampa,Hillsborough,434,605400,603100,596100,588000,580700,577300,573900,569700,569800,571600,569800,568000,571200
268488,South Land Park,Sacramento,CA,Sacramento,Sacramento,435,593400,587900,576200,564200,562300,564900,563200,558800,556300,560400,571000,577600,577700
271096,Harlow,Eugene,OR,Eugene,Lane,436,378900,378900,379200,379700,382800,386000,388000,390200,392500,392200,390700,391300,393900
273263,City College Area,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,437,725000,730400,741200,751200,757500,762700,767700,772400,775100,778200,785700,794300,799000
417220,Creekside - Wagner,Stockton,CA,Stockton,San Joaquin,438,324300,327200,329800,333000,338200,344700,350300,354000,354900,352000,352000,356700,360900
213529,Mount Airy West,Philadelphia,PA,Philadelphia,Philadelphia,439,466200,470800,473100,474200,476800,485200,498500,505200,505300,503900,501500,498700,499900
250050,Beacon Hill,Seattle,WA,Seattle,King,440,585300,584600,592600,608600,626400,638700,642100,643200,649000,659000,668300,674500,679500
274207,Kyle Canyon,Las Vegas,NV,Las Vegas,Clark,441,363100,365300,367800,370100,371200,371900,372900,374800,377300,380000,383000,386400,389100
273464,Detroit Shoreway,Cleveland,OH,Cleveland,Cuyahoga,442,91100,92100,93000,93400,93400,92800,94000,96100,95400,93700,91700,89800,89200
121729,Georgetown,Washington,DC,Washington,District of Columbia,443,3075900,3179000,3224400,3197600,3152600,3138200,3149900,3164500,3167700,3168600,3164800,3174700,3188000
416852,South Lakes Dr - Soapstone Dr,Reston,VA,Washington,Fairfax,444,783700,779400,776000,774500,771300,761800,756600,758800,766300,769000,767000,766800,771000
274461,McCullough Hills,Henderson,NV,Las Vegas,Clark,445,378500,380600,384200,386000,386300,387800,393600,400700,405200,409800,414400,415900,415900
274726,North King St,Hampton,VA,Virginia Beach,Hampton City,446,272300,272700,273900,274700,274700,273100,271600,269700,269400,269900,270800,268200,265000
272770,Angel Park Lindell,Las Vegas,NV,Las Vegas,Clark,447,371300,370500,372200,374300,377100,379300,381400,383200,383900,383800,386200,387100,385600
251060,Lake Hills,Bellevue,WA,Seattle,King,448,717200,727800,743100,762500,781700,797200,808000,816200,828500,845300,858500,866900,873500
275284,San Carlos,San Diego,CA,San Diego,San Diego,449,693400,692800,697800,710100,721400,724800,721200,717100,714200,717400,722300,726800,730700
32924,Monsey,Ramapo,NY,New York,Rockland,450,756800,753100,762600,777500,792600,799300,803000,810500,823100,829200,828800,828500,832700
416334,Northeast Torrance,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,451,767200,773200,779800,787400,792600,794700,795000,796000,799000,803700,811500,815700,814600
273404,Crocker Amazon,San Francisco,CA,San Francisco,San Francisco,452,1037400,1055600,1083400,1101600,1106000,1107000,1101400,1091500,1090000,1096200,1121100,1149300,1161900
276230,"Caddo Heights, South Highlands",Shreveport,LA,Shreveport,Caddo,453,359600,364100,366300,369400,369600,367200,364800,362200,360400,360900,362400,364900,365900
190286,Springdale,Cherry Hill,NJ,Philadelphia,Camden,454,484700,482700,469100,460000,454100,447000,444800,445800,450400,456300,457800,455700,456100
273820,Gibson Springs,Henderson,NV,Las Vegas,Clark,455,346600,346500,349200,354000,358700,360900,359700,358300,360300,365100,369700,371200,371500
275683,Tennyson-Alquire,Hayward,CA,San Francisco,Alameda,456,755000,764300,774500,780400,786000,791400,794400,796300,800300,806600,816400,825900,832600
738023,Education Hill,Redmond,WA,Seattle,King,457,804200,814200,832500,853200,868100,879400,886400,887000,888900,896500,902200,904700,905600
121689,Chevy Chase,Washington,DC,Washington,District of Columbia,458,1431200,1441400,1446000,1436400,1419700,1404100,1394900,1393100,1393500,1393900,1394400,1394800,1394700
275415,South Broad Street,Newark,NJ,New York,Essex,459,337600,335700,331700,325600,321700,319000,315000,312000,313900,317000,322800,326200,324600
344019,Admiral,Seattle,WA,Seattle,King,460,876800,886000,902000,913800,921900,933400,940200,943000,947200,957800,971200,982700,990800
268178,Glenmoor,Fremont,CA,San Francisco,Alameda,461,1200300,1199500,1197800,1199900,1207000,1220600,1227700,1233400,1247100,1267200,1284700,1308200,1334200
272933,Belmont Heights,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,462,1249000,1272700,1278500,1284200,1298300,1312800,1322300,1338600,1351600,1355200,1350800,1355800,1375600
268037,Cabrillo,Fremont,CA,San Francisco,Alameda,463,1070400,1080700,1088800,1086900,1087500,1093600,1098100,1101500,1116400,1138200,1165200,1191300,1208400
251709,Ravenna,Seattle,WA,Seattle,King,464,924000,933200,948600,965400,980300,992300,994800,997000,1008100,1020200,1019600,1024900,1039600
273492,Downtown,Hampton,VA,Virginia Beach,Hampton City,465,248700,249200,248100,248200,249700,250800,250600,251000,252500,254300,254800,253800,252800
273684,Fairmuont,Newark,NJ,New York,Essex,466,236000,230900,228300,229000,230800,228500,224400,225900,232100,237300,240200,241600,242500
268015,Bay Ho,San Diego,CA,San Diego,San Diego,467,780100,768100,767400,781000,788200,782000,778300,784800,792200,793700,796500,808000,822000
417702,Corona Hills,Corona,CA,Riverside,Riverside,468,511700,516600,524500,527900,530500,529900,526100,525300,531300,536900,536500,536000,539500
270100,Como,Saint Paul,MN,Minneapolis-St Paul,Ramsey,469,297100,296900,297000,298700,301700,306300,308600,308900,309600,309400,307300,306900,308600
274716,North Hill,Spokane,WA,Spokane,Spokane,470,159200,159500,160400,161800,162900,164100,166000,168600,170200,171500,172800,176300,180700
121553,Turn of River,Stamford,CT,Stamford,Fairfield,471,692200,700700,711100,712200,704800,698200,694100,693300,702500,716900,723200,723700,725900
271135,Southeast,Eugene,OR,Eugene,Lane,472,361800,360500,357900,359400,365100,369000,370900,372700,373200,372500,374000,377100,379500
118887,West Los Angeles,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,473,1881200,1883100,1871500,1868600,1893500,1913700,1924800,1950700,1985200,2025600,2068000,2092500,2104200
270976,Corlett,Cleveland,OH,Cleveland,Cuyahoga,474,47200,47600,47700,47600,47200,46800,47300,49300,51400,52000,51700,51500,51500
271219,Squirrel Hill North,Pittsburgh,PA,Pittsburgh,Allegheny,475,798100,801500,802800,803200,806300,810700,816400,824100,831400,835400,836800,835300,834400
271855,East Central,Spokane,WA,Spokane,Spokane,476,175100,175600,176700,178600,180100,181100,181500,182200,183300,184900,185800,189400,194500
275840,Valencia Park,San Diego,CA,San Diego,San Diego,477,454000,452300,454300,458600,463800,469800,475700,481200,485500,488600,490600,491900,492800
276532,Richmond,Portland,OR,Portland,Multnomah,478,651500,656600,655800,656100,661000,663800,662500,661300,659400,655300,654300,655000,655600
417579,Power Ranch,Gilbert,AZ,Phoenix,Maricopa,479,371100,371200,371900,374700,379700,382300,383800,387100,390200,392700,393900,395300,396700
268242,La Sierra South,Riverside,CA,Riverside,Riverside,480,545100,538600,523700,512500,510900,512100,508900,513700,520900,525900,530700,540900,547700
212919,Manayunk,Philadelphia,PA,Philadelphia,Philadelphia,481,267900,271500,274100,274400,274800,276700,280000,281800,282700,283000,283300,286000,291200
403254,Ocean Crest,San Diego,CA,San Diego,San Diego,482,621100,621400,623500,625700,629100,635500,642600,646800,649100,648500,646800,648900,652800
124797,Hunters Creek,Orlando,FL,Orlando,Orange,483,446500,445100,443900,444900,447700,449200,448100,446100,446100,448000,449700,450900,451700
274007,"Highland, Stoner Hill",Shreveport,LA,Shreveport,Caddo,484,207000,201100,198800,197800,196800,195600,195000,195800,198800,200600,199000,200800,206900
17876,East Islip,Town of Islip,NY,New York,Suffolk,485,525600,544600,551300,547000,543400,542200,540000,537500,529600,531600,541300,552900,555900
268350,Northgate,Fremont,CA,San Francisco,Alameda,486,1088800,1105700,1118400,1121900,1125600,1137100,1146100,1152500,1176600,1213900,1243500,1260300,1270000
272117,Harambee,Milwaukee,WI,Milwaukee,Milwaukee,487,80000,80600,81500,80700,78800,77600,77200,77000,77400,77300,76800,77100,78100
271025,Northwest Akron,Akron,OH,Akron,Summit,488,367300,368000,364800,361700,363200,366600,369400,371300,373500,375100,375600,372600,369300
267997,Allied Gardens,San Diego,CA,San Diego,San Diego,489,647600,647500,644200,644200,653400,666000,671900,671600,669400,668000,667300,668700,671100
268783,Asylum Hill,Hartford,CT,Hartford,Hartford,490,539100,542600,543000,550700,557800,549500,542300,547100,557400,563900,556800,536700,525800
115022,Fairview,Hayward,CA,San Francisco,Alameda,491,938500,955300,976700,990900,992000,990200,990700,990100,998500,1009100,1021100,1030700,1036500
102588,Spenard,Anchorage,AK,Anchorage,Anchorage,492,341700,340900,341200,343200,345500,347200,347800,347600,347400,348000,,,
272132,Historic Mitchell Street,Milwaukee,WI,Milwaukee,Milwaukee,493,73500,73300,74300,75400,75600,74800,73600,73500,74600,75900,76700,77300,77900
271932,North Beacon Hill,Seattle,WA,Seattle,King,494,656300,667100,690200,712300,720200,723600,721800,720500,729900,749200,764600,775700,783400
251955,Somerset,Bellevue,WA,Seattle,King,495,1159600,1179100,1199300,1218100,1236600,1254800,1264400,1270300,1284500,1306600,1323400,1341300,1361800
121762,Mount Pleasant,Washington,DC,Washington,District of Columbia,496,1203200,1226200,1241400,1235400,1228900,1228500,1227600,1233800,1254000,1270400,1269100,1260200,1256000
268507,Sundale,Fremont,CA,San Francisco,Alameda,497,875700,885400,893100,898000,901500,904400,912500,928000,946800,957000,966900,982800,996800
275187,River Mountain,Henderson,NV,Las Vegas,Clark,498,304000,305400,306900,311400,316400,321600,324700,326700,330400,336700,341400,344600,345400
275206,Riverside Park,Buffalo,NY,Buffalo,Erie,499,68100,69900,71100,71300,71700,72400,72600,73300,75200,77800,78800,78600,78700
275040,Pinnacle Peak,Scottsdale,AZ,Phoenix,Maricopa,500,1322300,1331600,1321300,1302900,1298000,1292000,1276500,1264500,1261800,1255000,1250500,1250100,1250100
270317,Myers Park,Charlotte,NC,Charlotte,Mecklenburg,501,1540800,1555200,1561200,1561400,1562900,1566300,1564700,1565600,1575500,1590100,1611300,1629200,1634300
396857,Finn Hill,Kirkland,WA,Seattle,King,502,782400,797600,809700,821700,843500,866800,876900,882700,886000,894300,902400,907600,908400
273400,Crescenta Highlands,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,503,963200,978600,992700,999200,1001200,1006400,1016900,1027600,1042700,1059300,1073000,1084700,1094000
274718,North Hills,El Paso,TX,El Paso,El Paso,504,213700,212800,212500,214300,217600,219700,219800,220700,221800,221900,222000,223600,225500
274397,Magruder Area,Hampton,VA,Virginia Beach,Hampton City,505,302600,301500,301100,301200,301200,301100,301900,302500,302400,302100,301100,301000,302200
271942,North Queen Anne,Seattle,WA,Seattle,King,506,1128400,1130400,1147800,1175100,1191600,1197700,1206100,1217900,1232500,1248500,1263400,1281700,1307900
274652,Peabody,Cambridge,MA,Boston,Middlesex,507,2097900,2124300,2141300,2153400,2162100,2178500,2192100,2207100,2226600,2245200,2257100,2267400,2272700
344000,Maple Leaf,Seattle,WA,Seattle,King,508,783800,793400,801800,813600,828900,841300,846600,849100,855500,864200,867100,868800,873500
275327,Sellwood-Moreland,Portland,OR,Portland,Multnomah,509,621500,624000,628000,637400,645200,646600,644400,645100,647000,646500,649000,656300,661900
274719,North Hyde Park,Tampa,FL,Tampa,Hillsborough,510,1124300,1144600,1157600,1163900,1164300,1168600,1172200,1173000,1171000,1169400,1171500,1182500,1192200
396151,Cascade,Renton,WA,Seattle,King,511,376000,377900,383500,391700,398700,404600,409200,412700,415200,418600,421500,424600,427700
269105,North-East Coconut Grove,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,512,2221600,2246900,2249300,2231400,2208200,2224200,2257500,2273200,2277600,2295100,2300700,2289200,2295800
251109,Lea Hill,Auburn,WA,Seattle,King,513,435300,438400,444900,453100,460800,467700,472900,474200,473900,476600,482200,485200,485900
117804,Sabre Springs,San Diego,CA,San Diego,San Diego,514,843600,861000,881300,899300,911200,917500,923900,932400,938500,942200,945700,953000,962600
270925,Schiller Park,Buffalo,NY,Buffalo,Erie,515,50800,52200,53300,54100,54700,55300,56300,57300,57700,58600,59800,58900,56900
274955,Paradise Hills,Henderson,NV,Las Vegas,Clark,516,370100,369900,370800,372800,376100,380200,384400,389300,391800,393600,395100,397400,400200
273314,College Park,Orlando,FL,Orlando,Orange,517,708000,705000,702500,703700,703200,700500,701600,704800,707200,711300,715700,714900,711400
268643,Congress Park,Denver,CO,Denver,Denver,518,891800,893500,893400,884800,881000,885500,891600,891800,889400,890000,907600,930900,941700
275428,Southeast Torrance,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,519,869200,883100,892000,894800,899400,906800,909400,912100,921100,929800,938600,946000,949100
343608,Midtown,Palo Alto,CA,San Jose,Santa Clara,520,3516700,3554400,3606700,3638000,3664300,3704800,3757400,3818200,3876300,3966900,4113000,4264200,4342300
116302,Los Altos,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,521,800600,797300,799000,802500,801200,798500,797900,801300,807600,814700,823500,831400,834700
210059,East Falls,Philadelphia,PA,Philadelphia,Philadelphia,522,454500,458500,460500,467800,477500,481100,477500,479900,481900,478900,474000,473000,474600
275785,Turtle Rock,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,523,1936800,1958600,1947700,1940800,1961800,1975800,1942300,1901000,1887500,1923400,1984600,2038000,2056800
271001,Highland Square,Akron,OH,Akron,Summit,524,155700,159500,163000,163100,162300,163200,164400,165900,167500,166100,163300,163200,164200
738020,Seward Hall,Franklin,TN,Nashville,Williamson,525,690600,694700,696400,695100,694700,694600,693600,694400,698100,702400,704700,706800,709500
276637,Warm Springs,Fremont,CA,San Francisco,Alameda,526,1363300,1372500,1387400,1389500,1379400,1375000,1378200,1388200,1407400,1448000,1490100,1531600,1565700
219666,Elmwood,Providence,RI,Providence,Providence,527,198200,198700,199100,201000,203900,205600,205300,206400,210200,213700,217000,223500,230100
273995,Highland Hills,Henderson,NV,Las Vegas,Clark,528,329200,330600,333100,335900,339200,342300,345100,347700,352200,359000,362600,360900,359300
276065,Whitney Ranch,Henderson,NV,Las Vegas,Clark,529,323500,327700,331200,334800,334800,333200,334700,339100,343400,348000,351200,353400,355900
276385,Huffman-O'Malley,Anchorage,AK,Anchorage,Anchorage,530,565600,561900,560300,560600,560300,558600,557100,554800,552400,552100,553500,555000,556400
275054,Pleasant Grove West,Chesapeake,VA,Virginia Beach,Chesapeake City,531,574200,576200,579600,580500,577900,578800,579100,578800,580200,582600,585600,589400,592100
403250,Clairemont Mesa West,San Diego,CA,San Diego,San Diego,532,669700,664500,659400,664500,676800,684500,690700,698900,702400,703300,710600,728600,747500
209173,Chestnut Hill,Philadelphia,PA,Philadelphia,Philadelphia,533,905300,907200,907400,910700,918200,922300,924300,931600,945200,955100,959300,956700,955400
272818,American University Park,Washington,DC,Washington,District of Columbia,534,1404400,1419300,1425000,1410300,1394000,1386300,1384100,1377900,1374100,1369400,1363900,1364700,1372500
271818,Bridle Trails,Bellevue,WA,Seattle,King,535,1435600,1438000,1447600,1459500,1468500,1484200,1505000,1521300,1531000,1541200,1559000,1583400,1601800
273992,Highland Creek,Charlotte,NC,Charlotte,Mecklenburg,536,284500,285000,286400,290200,293800,294200,293500,293900,294500,295900,298600,301400,303500
271905,Logan,Spokane,WA,Spokane,Spokane,537,181600,181600,181700,184400,188000,189900,190800,191600,192800,194200,195400,198200,201300
45228,Falcon,Colorado Springs,CO,Colorado Springs,El Paso,538,313500,314600,316000,317800,320300,323100,325300,327500,329300,330900,332000,333800,336300
274565,Moanalua,Honolulu,HI,Urban Honolulu,Honolulu,539,964500,971200,976000,975000,975700,977000,975400,970500,967500,975100,987800,995500,997200
271076,Concordia,Portland,OR,Portland,Multnomah,540,597100,599000,595800,594000,598300,600500,601900,604400,605600,602400,599200,601600,607800
275810,University Area,Anchorage,AK,Anchorage,Anchorage,541,324700,326100,327900,328300,326900,326500,328000,329400,329400,328900,331100,335000,337400
343489,Reservorir,Lexington,KY,Lexington,Fayette,542,731400,732300,736800,741000,743900,746900,753500,757100,753700,750800,752700,740900,721500
275976,West Meadows,Tampa,FL,Tampa,Hillsborough,543,395300,399700,404700,407700,408000,406500,407000,410500,411300,410100,412000,413400,411300
